time,current,voltage,power
3468.0,0.545826,3.631064,1.9819291388640001
3469.0,0.547117,3.631023,1.9865944106909998
3470.0,0.545619,3.630678,1.980966899682
3471.0,0.541798,3.630595,1.96704910981
3472.0,0.539459,3.630379,1.958440624961
3473.0,0.540147,3.630198,1.960840559106
3474.0,0.533637,3.629919,1.937059085403
3475.0,0.536589,3.629861,1.947743484129
3476.0,0.529384,3.629454,1.921374876336
3477.0,0.531403,3.629325,1.928634192975
3478.0,0.52811,3.62917,1.9166009686999999
3479.0,0.528885,3.629018,1.9193331849300002
3480.0,0.526557,3.628827,1.910784258639
3481.0,0.36777,3.612944,1.32873241488
3482.0,0.360165,3.61239,1.3010564443500001
3483.0,0.356914,3.61209,1.2892054902599999
3484.0,0.357229,3.611954,1.290294715466
3485.0,0.354009,3.611697,1.2785732432730001
3486.0,0.349475,3.611049,1.261971349275
3487.0,0.353154,3.611058,1.275259576932
3488.0,0.34944,3.610704,1.26172440576
3489.0,0.345672,3.610542,1.2480632742239999
3490.0,0.345543,3.6103,1.2475138929
3491.0,0.341001,3.60989,1.2309760998900001
3492.0,0.340149,3.609799,1.227869520051
3493.0,0.339689,3.609485,1.226102350165
3494.0,0.340695,3.609335,1.229682387825
3495.0,0.332463,3.608912,1.199829710256
3496.0,0.330543,3.60849,1.19276111007
3497.0,0.328819,3.608316,1.186482858804
3498.0,0.3256,3.608006,1.1747667536
3499.0,0.323141,3.607948,1.165875924668
3500.0,0.321821,3.607569,1.160991463149
3501.0,0.325798,3.607479,1.175309443242
3502.0,0.319653,3.607219,1.153058375007
3503.0,0.315927,3.606838,1.1394975088260002
3504.0,0.314445,3.606707,1.134110982615
3505.0,0.312962,3.606317,1.128640180954
3506.0,0.313181,3.606552,1.129503561912
3507.0,0.317912,3.606578,1.146574425136
3508.0,0.317193,3.606806,1.1440536155580001
3509.0,0.318778,3.606968,1.149822045104
3510.0,0.319657,3.606938,1.152982980266
3511.0,0.323679,3.607267,1.167596575293
3512.0,0.325402,3.607284,1.173817428168
3513.0,0.326415,3.607483,1.1775365634450001
3514.0,0.326465,3.607596,1.17775382814
3515.0,0.326866,3.607915,1.17930474439
3516.0,0.331067,3.607932,1.194467223444
3517.0,-0.376578,3.537664,-1.332206433792
3518.0,-0.375488,3.53708,-1.32813109504
3519.0,-0.374388,3.53672,-1.32410552736
3520.0,-0.372615,3.536362,-1.3177015266299998
3521.0,-0.376371,3.536028,-1.330858394388
3522.0,-0.37257,3.535859,-1.31735498763
3523.0,-0.374061,3.535555,-1.3225132388549998
3524.0,-0.37497,3.535238,-1.32560819286
3525.0,-0.373329,3.535024,-1.319726974896
3526.0,-0.374842,3.534824,-1.325000497808
3527.0,-0.374754,3.53443,-1.32454178022
3528.0,-0.374628,3.534165,-1.32399716562
3529.0,-0.375285,3.534079,-1.326286837515
3530.0,-0.374815,3.533927,-1.324568848505
3531.0,-0.376954,3.533735,-1.33205554319
3532.0,-0.374442,3.533405,-1.32305523501
3533.0,-0.374618,3.53329,-1.32363403322
3534.0,-0.372755,3.533187,-1.317013120185
3535.0,-0.376909,3.533066,-1.331644372994
3536.0,-0.374173,3.532912,-1.3219202817759999
3537.0,-0.377495,3.532513,-1.333505994935
3538.0,-0.374073,3.532334,-1.321350776382
3539.0,-0.375759,3.532259,-1.327278109581
3540.0,-0.375038,3.532233,-1.324721599854
3541.0,-0.376729,3.532032,-1.330618883328
3542.0,-0.376592,3.531768,-1.330035574656
3543.0,-0.377589,3.531611,-1.333497465879
3544.0,-0.374774,3.531588,-1.323547361112
3545.0,-0.373484,3.531519,-1.318965842196
3546.0,-0.378018,3.53137,-1.33492142466
3547.0,-0.373705,3.531211,-1.319631206755
3548.0,-0.37696,3.531066,-1.33107063936
3549.0,-0.377965,3.531051,-1.334613691215
3550.0,-0.373174,3.530894,-1.317637837556
3551.0,-0.375852,3.530727,-1.3270308044040002
3552.0,-0.374854,3.530584,-1.3234535347360001
3553.0,-0.372646,3.530545,-1.3156434720699999
3554.0,-0.375583,3.530429,-1.3259691151069999
3555.0,-0.377033,3.530352,-1.331059205616
3556.0,-0.375885,3.530216,-1.32695524116
3557.0,-0.377472,3.529959,-1.3324606836479997
3558.0,-0.3763,3.529984,-1.3283329792
3559.0,-0.372289,3.529927,-1.3141529929029998
3560.0,-0.376723,3.529824,-1.329765886752
3561.0,-0.374336,3.529726,-1.3213035119360002
3562.0,-0.372677,3.529591,-1.315397385107
3563.0,-0.37491,3.529497,-1.32324372027
3564.0,-0.374517,3.529449,-1.321838651133
3565.0,-0.373852,3.529335,-1.31944894842
3566.0,-0.373381,3.529263,-1.317759748203
3567.0,-0.37262,3.529142,-1.31502889204
3568.0,-0.37617,3.529017,-1.32751032489
3569.0,-0.374991,3.528995,-1.323341364045
3570.0,-0.375394,3.528843,-1.3247064891420002
3571.0,-0.372673,3.528721,-1.3150590412329999
3572.0,-0.375423,3.528721,-1.324763023983
3573.0,-0.372376,3.528535,-1.31394174916
3574.0,-0.37744,3.52852,-1.3318045887999999
3575.0,-0.376521,3.528449,-1.328535145929
3576.0,-0.373429,3.528398,-1.317606136742
3577.0,-0.377608,3.528342,-1.3323301659359998
3578.0,-0.374345,3.528282,-1.3207947252899999
3579.0,-0.377542,3.528194,-1.332041419148
3580.0,-0.376501,3.528112,-1.328337696112
3581.0,-0.375606,3.528031,-1.325149611786
3582.0,-0.377119,3.527959,-1.330460370121
3583.0,-0.374933,3.527822,-1.322696885926
3584.0,-0.374432,3.5277,-1.3208837664
3585.0,-0.375318,3.527801,-1.324047215718
3586.0,-0.37701,3.527643,-1.32995668743
3587.0,-0.374608,3.527631,-1.321478793648
3588.0,-0.375294,3.527515,-1.3238552144100002
3589.0,-0.374349,3.527484,-1.320510107916
3590.0,-0.374977,3.527469,-1.322719743213
3591.0,-0.378197,3.527356,-1.3340354571320001
3592.0,-0.377073,3.527231,-1.330023574863
3593.0,-0.375992,3.527181,-1.326191838552
3594.0,-0.378809,3.52694,-1.33603661446
3595.0,-0.37798,3.527031,-1.3331471773799999
3596.0,-0.377626,3.52697,-1.33187557322
3597.0,-0.374916,3.526932,-1.322303237712
3598.0,-0.373283,3.526879,-1.316523973757
3599.0,-0.376598,3.526777,-1.3281771646459999
3600.0,-0.375666,3.526834,-1.324911621444
3601.0,-0.374974,3.526696,-1.322419305904
3602.0,-0.37847,3.526552,-1.33469413544
3603.0,-0.377398,3.526563,-1.330917823074
3604.0,-0.374213,3.526569,-1.319687965197
3605.0,-0.378758,3.526498,-1.335689329484
3606.0,-0.374868,3.526464,-1.3219585067519999
3607.0,-0.376906,3.526418,-1.3291281027080002
3608.0,-0.378987,3.526093,-1.3363434077910001
3609.0,-0.377823,3.526148,-1.332259815804
3610.0,-0.376655,3.526237,-1.328174797235
3611.0,-0.376074,3.526212,-1.326116651688
3612.0,-0.377335,3.526176,-1.3305496209599998
3613.0,-0.376635,3.525923,-1.327986009105
3614.0,-0.377324,3.525801,-1.330369336524
3615.0,-0.375732,3.525976,-1.324822014432
3616.0,-0.373271,3.52594,-1.3161311497400001
3617.0,-0.378354,3.525937,-1.334052367698
3618.0,-0.378351,3.525628,-1.333924879428
3619.0,-0.375123,3.52567,-1.3225599074099998
3620.0,-0.376831,3.525684,-1.3285870274040001
3621.0,-0.37726,3.525517,-1.3300365434199999
3622.0,-0.377253,3.525686,-1.330075620558
3623.0,-0.37364,3.525471,-1.3172569844400002
3624.0,-0.375735,3.525551,-1.324672904985
3625.0,-0.37555,3.525314,-1.3239316727
3626.0,-0.376304,3.525377,-1.3266134666080003
3627.0,-0.376528,3.525426,-1.327421600928
3628.0,-0.378243,3.525226,-1.333392057918
3629.0,-0.37468,3.525255,-1.3208425434
3630.0,-0.3769,3.525143,-1.3286263967
3631.0,-0.374344,3.524966,-1.319549872304
3632.0,-0.377943,3.525126,-1.332296695818
3633.0,-0.37475,3.525094,-1.3210289765
3634.0,-0.377437,3.525041,-1.3304808999170001
3635.0,-0.375991,3.525038,-1.325382562658
3636.0,-0.377258,3.524993,-1.3298318091939998
3637.0,-0.375313,3.525029,-1.322989209077
3638.0,-0.37397,3.524976,-1.3182352747200001
3639.0,-0.377627,3.524718,-1.331028684186
3640.0,-0.376365,3.524685,-1.326568070025
3641.0,-0.374548,3.524746,-1.320186564808
3642.0,-0.378361,3.524802,-1.333647609522
3643.0,-0.375506,3.524732,-1.323558014392
3644.0,-0.379654,3.524511,-1.338094699194
3645.0,-0.376188,3.524516,-1.3258806250080002
3646.0,-0.377088,3.524577,-1.3290756917759998
3647.0,-0.373506,3.524503,-1.316423017518
3648.0,-0.376075,3.52449,-1.32547257675
3649.0,-0.376299,3.524387,-1.326223303713
3650.0,-0.375718,3.524425,-1.32418991215
3651.0,-0.37832,3.524355,-1.3333339836
3652.0,-0.37348,3.524384,-1.3162869363199998
3653.0,-0.373889,3.524308,-1.3176999938120002
3654.0,-0.377482,3.524108,-1.330287336056
3655.0,-0.375126,3.524099,-1.321981161474
3656.0,-0.375923,3.524209,-1.324831219907
3657.0,-0.377885,3.5242,-1.331742317
3658.0,-0.375926,3.524154,-1.3248211166039998
3659.0,-0.376416,3.52388,-1.32644481408
3660.0,-0.379847,3.523825,-1.338514354775
3661.0,-0.376286,3.523992,-1.326028853712
3662.0,-0.374895,3.524018,-1.32113672811
3663.0,-0.376843,3.523949,-1.327975513007
3664.0,-0.376194,3.523755,-1.32561548847
3665.0,-0.376806,3.52374,-1.32776637444
3666.0,-0.377137,3.523822,-1.328963657614
3667.0,-0.378822,3.523794,-1.334890690668
3668.0,-0.377128,3.523709,-1.3288893277520002
3669.0,-0.378972,3.523543,-1.335324137796
3670.0,-0.374499,3.523662,-1.319607895338
3671.0,-0.378361,3.523578,-1.3331844956580001
3672.0,-0.376745,3.523576,-1.3274896401199998
3673.0,-0.379037,3.523558,-1.3355588536460001
3674.0,-0.375948,3.523555,-1.3246734551400001
3675.0,-0.377307,3.523444,-1.329420085308
3676.0,-0.377233,3.523309,-1.329108423997
3677.0,-0.375409,3.523459,-1.322738219731
3678.0,-0.375358,3.523432,-1.322548388656
3679.0,-0.379098,3.523228,-1.335648688344
3680.0,-0.378547,3.523162,-1.3336824056140002
3681.0,-0.377964,3.523305,-1.33168245102
3682.0,-0.377765,3.523304,-1.33098093556
3683.0,-0.37816,3.523235,-1.3323465476
3684.0,-0.37421,3.523153,-1.31839908413
3685.0,-0.376793,3.522974,-1.327431942382
3686.0,-0.37797,3.523077,-1.3316174136899999
3687.0,-0.379128,3.523145,-1.33572291756
3688.0,-0.377371,3.523083,-1.3295093547930001
3689.0,-0.377365,3.523082,-1.32948783893
3690.0,-0.376373,3.52303,-1.32597337019
3691.0,-0.379791,3.522813,-1.337932672083
3692.0,-0.377921,3.522996,-1.331414171316
3693.0,-0.379376,3.522963,-1.336527611088
3694.0,-0.37425,3.522929,-1.3184561782500002
3695.0,-0.377434,3.522698,-1.329585996932
3696.0,-0.37576,3.522815,-1.3237329644
3697.0,-0.377249,3.522826,-1.3289825856739998
3698.0,-0.377004,3.522796,-1.328108183184
3699.0,-0.375612,3.52275,-1.323187173
3700.0,-0.379381,3.522567,-1.336394991027
3701.0,-0.378296,3.522501,-1.3325480382960002
3702.0,-0.376042,3.522686,-1.324677888812
3703.0,-0.376225,3.522659,-1.325312382275
3704.0,-0.37784,3.522602,-1.33097993968
3705.0,-0.377558,3.52239,-1.32990652362
3706.0,-0.380956,3.522535,-1.3419308434600001
3707.0,-0.37705,3.522516,-1.3281646578
3708.0,-0.378494,3.522451,-1.3332265687940001
3709.0,-0.377032,3.522527,-1.328105399864
3710.0,-0.38,3.522316,-1.33848008
3711.0,-0.379165,3.522275,-1.3355234003749998
3712.0,-0.377169,3.522256,-1.3284857732639999
3713.0,-0.377276,3.52231,-1.32888302756
3714.0,-0.375656,3.522296,-1.3231716261759998
3715.0,-0.376873,3.522114,-1.3273896695220002
3716.0,-0.37654,3.522041,-1.32618931814
3717.0,-0.377351,3.522265,-1.329130220015
3718.0,-0.378143,3.522184,-1.3318892243120002
3719.0,-0.375013,3.522194,-1.3208685385219998
3720.0,-0.37724,3.522133,-1.3286894529200002
3721.0,-0.37567,3.522102,-1.32314805834
3722.0,-0.37488,3.522085,-1.3203592248
3723.0,-0.376788,3.522092,-1.327082000496
3724.0,-0.378839,3.522008,-1.3342739887119999
3725.0,-0.379765,3.521762,-1.33744194593
3726.0,-0.377877,3.521973,-1.330872591321
3727.0,-0.377895,3.521923,-1.330917092085
3728.0,-0.378608,3.521928,-1.3334301162239999
3729.0,-0.376664,3.521916,-1.3265789682240001
3730.0,-0.376775,3.521819,-1.326933353725
3731.0,-0.378479,3.521836,-1.332940967444
3732.0,-0.377967,3.521796,-1.3311226687320001
3733.0,-0.377956,3.52174,-1.33106276344
3734.0,-0.378219,3.521762,-1.331997301878
3735.0,-0.378067,3.521694,-1.331436285498
3736.0,-0.382203,3.521824,-1.346051698272
3737.0,-0.376957,3.521642,-1.3275076033939999
3738.0,-0.376106,3.521684,-1.324526482504
3739.0,-0.378794,3.521626,-1.333970799044
3740.0,-0.376084,3.521603,-1.3244185426519999
3741.0,-0.37553,3.521585,-1.32246081505
3742.0,-0.378144,3.521682,-1.331702918208
3743.0,-0.377978,3.521479,-1.3310415894619998
3744.0,-0.377483,3.521435,-1.329281848105
3745.0,-0.379073,3.521478,-1.334897229894
3746.0,-0.380166,3.521403,-1.338717692898
3747.0,-0.374656,3.521339,-1.319290784384
3748.0,-0.378745,3.521195,-1.333635000275
3749.0,-0.377995,3.521301,-1.331034171495
3750.0,-0.375451,3.521279,-1.3220677218289998
3751.0,-0.379996,3.52132,-1.33808751472
3752.0,-0.378379,3.521298,-1.332385215942
3753.0,-0.378175,3.521378,-1.3316971251499998
3754.0,-0.374691,3.521267,-1.319387053497
3755.0,-0.376741,3.521205,-1.326582292905
3756.0,-0.377269,3.52114,-1.32841696666
3757.0,-0.377602,3.52102,-1.32954419404
3758.0,-0.378362,3.521097,-1.332249303114
3759.0,-0.378211,3.521202,-1.3317573296220002
3760.0,-0.377137,3.521046,-1.3279167253020001
3761.0,-0.375975,3.521055,-1.3238286536250001
3762.0,-0.375093,3.521022,-1.320710705046
3763.0,-0.381007,3.521031,-1.3415374582169999
3764.0,-0.377893,3.520958,-1.3305453814939998
3765.0,-0.374348,3.520961,-1.318064708428
3766.0,-0.377602,3.520908,-1.329501902616
3767.0,-0.379165,3.520921,-1.3350100109649998
3768.0,-0.377874,3.52088,-1.3304490091199999
3769.0,-0.377684,3.520849,-1.329768333716
3770.0,-0.375497,3.520863,-1.322073493911
3771.0,-0.375142,3.52081,-1.3208037050199999
3772.0,-0.376932,3.520806,-1.327104447192
3773.0,-0.377252,3.520783,-1.328222428316
3774.0,-0.376707,3.52073,-1.32628363611
3775.0,-0.382265,3.520741,-1.345856058365
3776.0,-0.378042,3.520604,-1.330936177368
3777.0,-0.378345,3.520712,-1.33204378164
3778.0,-0.377122,3.520645,-1.32771268369
3779.0,-0.377237,3.520611,-1.328104731807
3780.0,-0.376071,3.520606,-1.323997819026
3781.0,-0.207186,3.537235,-0.73286557071
3782.0,-0.202781,3.537652,-0.7173686102119999
3783.0,-0.206355,3.537703,-0.730022702565
3784.0,-0.202641,3.537752,-0.7168936030319999
3785.0,-0.204465,3.537806,-0.72335750379
3786.0,-0.203231,3.537846,-0.718999980426
3787.0,-0.205458,3.537918,-0.726893556444
3788.0,-0.201212,3.537956,-0.711879202672
3789.0,-0.207322,3.537978,-0.733500674916
3790.0,-0.204529,3.538015,-0.723626669935
3791.0,-0.204883,3.537981,-0.724872161223
3792.0,-0.205144,3.537986,-0.725796599984
3793.0,-0.205709,3.538105,-0.727820041445
3794.0,-0.203796,3.538115,-0.72105368454
3795.0,-0.203579,3.538148,-0.7202926316920001
3796.0,-0.207013,3.538132,-0.7324393197160001
3797.0,-0.200954,3.538148,-0.711004993192
3798.0,-0.206624,3.538188,-0.731074557312
3799.0,-0.204878,3.538195,-0.72489831521
3800.0,-0.205371,3.53822,-0.7266477796199999
3801.0,-0.205012,3.538198,-0.725373048376
3802.0,-0.206566,3.538239,-0.730879877274
3803.0,-0.204938,3.538254,-0.725122698252
3804.0,-0.20418,3.538288,-0.72244764384
3805.0,-0.206626,3.538242,-0.731092791492
3806.0,-0.202185,3.538275,-0.715386130875
3807.0,-0.2041,3.538296,-0.7221662136
3808.0,-0.203327,3.538308,-0.719433550716
3809.0,-0.20458,3.538271,-0.72385948118
3810.0,-0.205205,3.538265,-0.726069669325
3811.0,-0.203601,3.538315,-0.720404472315
3812.0,-0.207995,3.538347,-0.735958484265
3813.0,-0.205481,3.538354,-0.727064518274
3814.0,-0.206178,3.538316,-0.729522916248
3815.0,-0.205804,3.53833,-0.72820246732
3816.0,-0.204308,3.538302,-0.7229034050159999
3817.0,-0.204178,3.538326,-0.722448326028
3818.0,-0.206167,3.538367,-0.729494509289
3819.0,-0.203376,3.538372,-0.719619943872
3820.0,-0.202447,3.53834,-0.7163263179799999
3821.0,-0.203149,3.538362,-0.7188147019379999
3822.0,-0.208207,3.538394,-0.736718399558
3823.0,-0.202859,3.538377,-0.7177916198430001
3824.0,-0.204066,3.538328,-0.722052441648
3825.0,-0.205643,3.538349,-0.727636703407
3826.0,-0.205965,3.538411,-0.728788821615
3827.0,-0.205657,3.538279,-0.727671844303
3828.0,-0.203611,3.538395,-0.7204561443449999
3829.0,-0.20258,3.53837,-0.7168029946000001
3830.0,-0.204387,3.538398,-0.723202552026
3831.0,-0.204182,3.538365,-0.72247044243
3832.0,-0.206431,3.53837,-0.73042925747
3833.0,-0.203044,3.53841,-0.7184529200399999
3834.0,-0.204754,3.538356,-0.7244925444239999
3835.0,-0.201794,3.538334,-0.714014571196
3836.0,-0.205757,3.538375,-0.7280454248749999
3837.0,-0.203657,3.538363,-0.720612393491
3838.0,-0.2053,3.538348,-0.7264228444
3839.0,-0.206872,3.538366,-0.731988851152
3840.0,-0.203819,3.538322,-0.721177251718
3841.0,-0.202491,3.538369,-0.716487877179
3842.0,-0.204449,3.538309,-0.723403736741
3843.0,-0.203286,3.538339,-0.719294781954
3844.0,-0.202859,3.538327,-0.7177814768930001
3845.0,-0.204733,3.538315,-0.7244098448949999
3846.0,-0.26227,3.532759,-0.92653670293
3847.0,-0.26259,3.532593,-0.92762359587
3848.0,-0.263941,3.532523,-0.9323776531429999
3849.0,-0.264056,3.532547,-0.9327902306320001
3850.0,-0.262663,3.532515,-0.9278609874449999
3851.0,-0.261579,3.532481,-0.9240228474990001
3852.0,-0.261255,3.532519,-0.9228882513450001
3853.0,-0.266758,3.532474,-0.942315699292
3854.0,-0.260687,3.532415,-0.920854669105
3855.0,-0.262131,3.532388,-0.9259483988280001
3856.0,-0.262216,3.532395,-0.92625048732
3857.0,-0.260998,3.532367,-0.921940722266
3858.0,-0.260697,3.532354,-0.9208740907380001
3859.0,-0.263277,3.53232,-0.9299786126399999
3860.0,-0.265055,3.532323,-0.9362598727649999
3861.0,-0.263195,3.532321,-0.929689225595
3862.0,-0.261971,3.532256,-0.925348636576
3863.0,-0.261188,3.532314,-0.9225980290319999
3864.0,-0.260771,3.532235,-0.9211044531849999
3865.0,-0.261816,3.53225,-0.9247995659999999
3866.0,-0.261284,3.532219,-0.9229123091960001
3867.0,-0.262195,3.532227,-0.926132258265
3868.0,-0.262499,3.532149,-0.927185580351
3869.0,-0.264809,3.53217,-0.93535040553
3870.0,-0.262253,3.532146,-0.9263158849380001
3871.0,-0.263417,3.532121,-0.9304207174570001
3872.0,-0.261502,3.532072,-0.923643892144
3873.0,-0.262077,3.532097,-0.9256813854689999
3874.0,-0.262929,3.532118,-0.9286962536220001
3875.0,-0.261391,3.532077,-0.923253139107
3876.0,-0.205852,3.537656,-0.728233562912
3877.0,-0.204351,3.537824,-0.722957872224
3878.0,-0.208011,3.537716,-0.7358838428760001
3879.0,-0.205426,3.537731,-0.7267419284059999
3880.0,-0.205112,3.537829,-0.7256511818479999
3881.0,-0.204694,3.537806,-0.7241676613639999
3882.0,-0.206681,3.537762,-0.731188187922
3883.0,-0.20461,3.537778,-0.7238647565799999
3884.0,-0.205303,3.537776,-0.7263160261280001
3885.0,-0.204912,3.537772,-0.724931936064
3886.0,-0.207502,3.537835,-0.7341078381699999
3887.0,-0.206322,3.537815,-0.7299290664300001
3888.0,-0.202317,3.53781,-0.71575910577
3889.0,-0.206243,3.537739,-0.7296339045770001
3890.0,-0.2042,3.53781,-0.7224208019999999
3891.0,-0.206185,3.537789,-0.729439024965
3892.0,-0.202668,3.537799,-0.716998647732
3893.0,-0.204673,3.537768,-0.724085589864
3894.0,-0.204095,3.537815,-0.722050352425
3895.0,-0.206802,3.537824,-0.7316290788480001
3896.0,-0.205631,3.537799,-0.7274811461690001
3897.0,-0.203467,3.537777,-0.7198208728590001
3898.0,-0.204792,3.537812,-0.724515595104
3899.0,-0.20126,3.537823,-0.71202225698
3900.0,-0.205616,3.537763,-0.727420677008
3901.0,-0.204533,3.537803,-0.7235974609989999
3902.0,-0.205625,3.537775,-0.727454984375
3903.0,-0.205068,3.537795,-0.72548854506
3904.0,-0.20394,3.537753,-0.72148934682
3905.0,-0.207063,3.537741,-0.732535264683
3906.0,-0.204551,3.537782,-0.7236568458820001
3907.0,-0.206847,3.537734,-0.731769664698
3908.0,-0.20179,3.537752,-0.71388297608
3909.0,-0.202713,3.537745,-0.717146902185
3910.0,-0.203192,3.537728,-0.718838027776
3911.0,-0.206534,3.537765,-0.73066875651
3912.0,-0.203504,3.537747,-0.719945665488
3913.0,-0.203257,3.537765,-0.7190755006049999
3914.0,-0.20353,3.537787,-0.7200457881099999
3915.0,-0.206518,3.537767,-0.730612565306
3916.0,-0.205323,3.537743,-0.726380005989
3917.0,-0.204123,3.537731,-0.722132264913
3918.0,-0.206187,3.537706,-0.729428987022
3919.0,-0.207966,3.537689,-0.735719030574
3920.0,-0.206428,3.537714,-0.730283225592
3921.0,-0.207245,3.5377,-0.7331706365
3922.0,-0.206292,3.537717,-0.729802715364
3923.0,-0.20458,3.537704,-0.7237434843200001
3924.0,-0.206455,3.537662,-0.73036800821
3925.0,-0.203256,3.537632,-0.719044929792
3926.0,-0.204769,3.537637,-0.7243983908530001
3927.0,-0.20569,3.537711,-0.72767177559
3928.0,-0.204457,3.537666,-0.723300577362
3929.0,-0.203377,3.537668,-0.719480304836
3930.0,-0.206591,3.537645,-0.7308456181949999
3931.0,-0.202067,3.537666,-0.714845555622
3932.0,-0.201251,3.537639,-0.7119533863890001
3933.0,-0.205573,3.537619,-0.727238950687
