time,vbus,vbat,ibus,iloa,ibat
59.716667,4.818516,3.946766,0.027491,0.347354,-0.437355
59.733333,4.818204,3.946778,0.031965,0.347489,-0.434092
59.75,4.815086,3.946781,0.033096,0.344797,-0.43203
59.766667,4.813446,3.946461,0.037127,0.348368,-0.431619
59.783333,4.811938,3.946181,0.036325,0.353512,-0.434012
59.8,4.814714,3.946309,0.032025,0.344287,-0.434935
59.816667,4.814844,3.946027,0.032525,0.349663,-0.439623
59.833333,4.815182,3.946098,0.03455,0.350268,-0.437598
59.85,4.814385,3.946043,0.034582,0.348422,-0.433058
59.866667,4.813219,3.945907,0.036987,0.350664,-0.436949
59.883333,4.816478,3.945976,0.0318,0.346383,-0.434771
59.9,4.816663,3.945614,0.032934,0.350684,-0.439706
59.916667,4.815484,3.945632,0.030527,0.350011,-0.434361
59.933333,4.811518,3.945701,0.035029,0.35039,-0.434875
59.95,4.813038,3.94572,0.032942,0.347607,-0.430112
59.966667,4.817143,3.94563,0.031801,0.346201,-0.437143
59.983333,4.817116,3.945564,0.031563,0.347225,-0.43588
60,4.815615,3.945495,0.034347,0.345257,-0.433016
60.016667,4.816463,3.945151,0.034391,0.349295,-0.431256
60.033333,4.813887,3.945106,0.036094,0.349755,-0.433906
60.05,4.817881,3.945099,0.032835,0.350347,-0.437592
60.066667,4.815658,3.945097,0.032175,0.349,-0.437192
60.083333,4.815353,3.94495,0.031733,0.350228,-0.435039
60.1,4.814411,3.944724,0.03445,0.351612,-0.433812
60.116667,4.813275,3.944625,0.034071,0.35305,-0.437927
60.133333,4.817985,3.94462,0.030424,0.351709,-0.43942
60.15,4.816734,3.944443,0.030076,0.351366,-0.437689
60.166667,4.815101,3.944472,0.031397,0.350615,-0.436052
60.183333,4.814756,3.944557,0.034835,0.348922,-0.433122
60.2,4.813288,3.944367,0.031255,0.350247,-0.434058
60.216667,4.817691,3.944444,0.031752,0.345653,-0.433826
60.233333,4.816213,3.944224,0.031852,0.350062,-0.438429
60.25,4.816727,3.944164,0.030675,0.350332,-0.438425
60.266667,4.813332,3.944446,0.03515,0.345264,-0.429402
60.283333,4.813225,3.944538,0.033501,0.343436,-0.427157
60.3,4.815742,3.944408,0.032075,0.346048,-0.432755
60.316667,4.816951,3.94419,0.031286,0.345166,-0.433591
60.333333,4.813899,3.943955,0.032218,0.350766,-0.435657
60.35,4.814798,3.943834,0.036016,0.349492,-0.432896
60.366667,4.815165,3.943823,0.033837,0.350417,-0.433199
60.383333,4.817533,3.943783,0.034513,0.348081,-0.434087
60.4,4.817489,3.943717,0.032865,0.348415,-0.438966
60.416667,4.814055,3.943827,0.03642,0.348474,-0.431904
60.433333,4.814266,3.94368,0.032698,0.350561,-0.429647
60.45,4.814227,3.943642,0.034646,0.348419,-0.432994
60.466667,4.814231,3.943568,0.031065,0.346242,-0.436763
60.483333,4.815997,3.943692,0.030894,0.341371,-0.433603
60.5,4.816305,3.94375,0.034717,0.345353,-0.429591
60.516667,4.813837,3.943563,0.032303,0.345002,-0.430623
60.533333,4.814255,3.943308,0.033837,0.348402,-0.434964
60.55,4.813518,3.943363,0.033037,0.347706,-0.433924
60.566667,4.816095,3.943332,0.03403,0.345009,-0.434663
60.583333,4.814609,3.942958,0.035139,0.349905,-0.433202
60.6,4.813332,3.943059,0.03376,0.346811,-0.432282
60.616667,4.81511,3.942886,0.03207,0.35087,-0.436689
60.633333,4.816575,3.942832,0.031035,0.349151,-0.436237
60.65,4.81747,3.942675,0.032095,0.350774,-0.437981
60.666667,4.813968,3.942917,0.036335,0.347079,-0.433412
60.683333,4.813257,3.942823,0.033528,0.348365,-0.43092
60.7,4.812767,3.942809,0.034183,0.347554,-0.43038
60.716667,4.817246,3.942871,0.032236,0.345491,-0.43081
60.733333,4.819104,3.942738,0.033524,0.34908,-0.431671
60.75,4.813687,3.942531,0.034261,0.350208,-0.436264
60.766667,4.815248,3.942481,0.034053,0.349786,-0.43435
60.783333,4.814813,3.942384,0.03259,0.347338,-0.435212
60.8,4.81683,3.942547,0.030627,0.347008,-0.433332
60.816667,4.817469,3.942216,0.031777,0.350264,-0.436521
60.833333,4.815722,3.942391,0.031771,0.348328,-0.433124
60.85,4.813031,3.942346,0.035009,0.347761,-0.43219
60.866667,4.815135,3.942095,0.033608,0.350164,-0.433971
60.883333,4.816782,3.941731,0.031296,0.351308,-0.442976
60.9,4.817311,3.941757,0.031176,0.350835,-0.442755
60.916667,4.815852,3.941966,0.035091,0.351603,-0.436133
60.933333,4.812545,3.941802,0.035269,0.35003,-0.434473
60.95,4.813896,3.941754,0.033586,0.351479,-0.43437
60.966667,4.817321,3.941899,0.032363,0.345697,-0.434211
60.983333,4.817338,3.941673,0.032101,0.349802,-0.437763
61,4.813681,3.941594,0.034254,0.351616,-0.4389
61.016667,4.812152,3.941355,0.037859,0.353599,-0.438361
61.033333,4.815525,3.941253,0.034711,0.353065,-0.440649
61.05,4.815213,3.94131,0.033947,0.351743,-0.441261
61.066667,4.815139,3.94147,0.034667,0.34761,-0.435718
61.083333,4.816087,3.941288,0.034891,0.349137,-0.437033
61.1,4.812758,3.941069,0.034428,0.353923,-0.438712
61.116667,4.811575,3.941016,0.032815,0.355792,-0.436566
61.133333,4.817774,3.941212,0.032674,0.348847,-0.437863
61.15,4.818151,3.941167,0.031461,0.349217,-0.437569
61.166667,4.815215,3.941216,0.033186,0.34869,-0.434413
61.183333,4.813112,3.941213,0.034938,0.347706,-0.431015
61.2,4.812507,3.941215,0.033777,0.347493,-0.429462
61.216667,4.816289,3.941119,0.033689,0.345681,-0.434402
61.233333,4.815728,3.941079,0.029402,0.347664,-0.436046
61.25,4.814513,3.940869,0.03246,0.349607,-0.435018
61.266667,4.81536,3.940729,0.033686,0.35197,-0.438252
61.283333,4.816723,3.940812,0.035137,0.349664,-0.434804
61.3,4.815318,3.940867,0.030828,0.348057,-0.435204
61.316667,4.818101,3.940818,0.032153,0.346689,-0.434827
61.333333,4.81622,3.940783,0.034618,0.350896,-0.435706
61.35,4.814363,3.940685,0.034338,0.350317,-0.435888
61.366667,4.814123,3.940287,0.036332,0.351217,-0.436242
61.383333,4.815975,3.940397,0.03275,0.351713,-0.437163
61.4,4.816465,3.940446,0.034131,0.348708,-0.439398
61.416667,4.816613,3.940477,0.033247,0.349273,-0.437235
61.433333,4.813624,3.940166,0.033767,0.353123,-0.439826
61.45,4.813489,3.940261,0.033796,0.351045,-0.436474
61.466667,4.814377,3.940321,0.033555,0.350123,-0.434153
61.483333,4.817307,3.940179,0.032526,0.349921,-0.439685
61.5,4.815621,3.940135,0.0326,0.349428,-0.440252
61.516667,4.814455,3.93991,0.034816,0.350951,-0.440016
61.533333,4.816114,3.939768,0.03513,0.356431,-0.44088
61.55,4.817091,3.939739,0.036404,0.354877,-0.442942
61.566667,4.817146,3.939572,0.033682,0.352091,-0.443313
61.583333,4.816372,3.939606,0.030307,0.354439,-0.444213
61.6,4.813337,3.939468,0.034306,0.353032,-0.44374
61.616667,4.813081,3.939283,0.035524,0.354539,-0.443535
61.633333,4.815337,3.939333,0.037251,0.354401,-0.441996
61.65,4.815592,3.939134,0.030589,0.355592,-0.444242
61.666667,4.81676,3.939324,0.031806,0.355517,-0.44082
61.683333,4.815015,3.939299,0.035201,0.35275,-0.439093
61.7,4.816195,3.939347,0.033392,0.355276,-0.439679
61.716667,4.813108,3.939365,0.033022,0.350789,-0.439423
61.733333,4.817831,3.939375,0.033496,0.350386,-0.438287
61.75,4.8168,3.939322,0.03355,0.349647,-0.444134
61.766667,4.816286,3.93915,0.033249,0.353452,-0.441089
61.783333,4.811393,3.939059,0.038237,0.354872,-0.440652
61.8,4.814813,3.939006,0.033211,0.353675,-0.441518
61.816667,4.816043,3.939086,0.03209,0.351602,-0.442599
61.833333,4.815818,3.938947,0.032004,0.353699,-0.441711
61.85,4.814186,3.939019,0.032835,0.353575,-0.443839
61.866667,4.814782,3.93915,0.035153,0.353069,-0.437234
61.883333,4.81446,3.939227,0.032482,0.350145,-0.435342
61.9,4.817264,3.939274,0.03152,0.345684,-0.43409
61.916667,4.81694,3.939146,0.03148,0.349584,-0.437238
61.933333,4.815805,3.938851,0.035059,0.353891,-0.440432
61.95,4.81247,3.938892,0.03559,0.351756,-0.434865
61.966667,4.812796,3.939001,0.035346,0.345158,-0.436485
61.983333,4.816863,3.938667,0.03337,0.352818,-0.437184
62,4.817059,3.938683,0.033131,0.351596,-0.441796
62.016667,4.815506,3.938523,0.034504,0.352482,-0.43858
62.033333,4.8138,3.938618,0.033511,0.353446,-0.438489
62.05,4.813267,3.938559,0.036157,0.352334,-0.438858
62.066667,4.818092,3.938611,0.030673,0.349652,-0.441894
62.083333,4.816248,3.938497,0.030808,0.350303,-0.440856
62.1,4.816162,3.93835,0.032004,0.351536,-0.440424
62.116667,4.813885,3.938319,0.03352,0.353184,-0.439217
62.133333,4.813596,3.938353,0.034727,0.350361,-0.437032
62.15,4.817885,3.938323,0.031994,0.350056,-0.440329
62.166667,4.816427,3.938394,0.032245,0.350698,-0.438515
62.183333,4.8161,3.937971,0.032234,0.353471,-0.444451
62.2,4.814542,3.938048,0.034793,0.355517,-0.440891
62.216667,4.81413,3.937839,0.034582,0.354165,-0.442078
62.233333,4.816834,3.937902,0.033723,0.354886,-0.444217
62.25,4.816137,3.93786,0.032282,0.354556,-0.448068
62.266667,4.816161,3.938204,0.033759,0.351077,-0.437471
62.283333,4.814516,3.93806,0.033398,0.35115,-0.437788
62.3,4.81389,3.93816,0.034801,0.350126,-0.436505
62.316667,4.813812,3.93798,0.03254,0.350021,-0.439397
62.333333,4.814833,3.937788,0.028904,0.350816,-0.441324
62.35,4.815246,3.937894,0.031641,0.350522,-0.439682
62.366667,4.814531,3.937839,0.032238,0.353225,-0.439164
62.383333,4.813456,3.937852,0.033059,0.353784,-0.436637
62.4,4.815942,3.937767,0.034623,0.35267,-0.438595
62.416667,4.816863,3.937683,0.029364,0.352215,-0.440385
62.433333,4.814577,3.937588,0.031,0.350551,-0.438353
62.45,4.81342,3.937938,0.032281,0.348289,-0.434611
62.466667,4.814269,3.938001,0.033862,0.347836,-0.436495
62.483333,4.816851,3.937703,0.031348,0.348846,-0.440405
62.5,4.816918,3.937827,0.0309,0.348104,-0.437257
62.516667,4.815747,3.937663,0.032631,0.351057,-0.437388
62.533333,4.815319,3.937446,0.033501,0.351687,-0.438958
62.55,4.815225,3.937282,0.034442,0.354974,-0.441081
62.566667,4.815473,3.9375,0.033018,0.349597,-0.441352
62.583333,4.817748,3.937436,0.032601,0.351021,-0.441292
62.6,4.815632,3.937435,0.034732,0.348749,-0.437781
62.616667,4.815788,3.937373,0.034325,0.350381,-0.435042
62.633333,4.81474,3.937285,0.031647,0.350251,-0.435812
62.65,4.815992,3.937535,0.032266,0.347953,-0.436188
62.666667,4.816371,3.937271,0.032114,0.351506,-0.439658
62.683333,4.81593,3.937359,0.034077,0.34791,-0.436399
62.7,4.81305,3.937444,0.035055,0.3482,-0.432554
62.716667,4.812925,3.937184,0.034877,0.350523,-0.436636
62.733333,4.817334,3.937225,0.030131,0.348543,-0.441778
62.75,4.817059,3.937231,0.029941,0.349092,-0.436393
62.766667,4.814967,3.936993,0.032081,0.350716,-0.439105
62.783333,4.814902,3.936907,0.034723,0.353118,-0.435006
62.8,4.814459,3.936801,0.034005,0.352843,-0.439831
62.816667,4.815564,3.936825,0.033001,0.350279,-0.441012
62.833333,4.817709,3.936884,0.033801,0.349602,-0.436986
62.85,4.816822,3.93712,0.033581,0.347245,-0.437353
62.866667,4.816254,3.936924,0.031755,0.350782,-0.437713
62.883333,4.813355,3.936603,0.032054,0.353796,-0.438107
62.9,4.814948,3.936744,0.032525,0.352527,-0.438675
62.916667,4.817811,3.936744,0.033774,0.348443,-0.438523
62.933333,4.816139,3.936784,0.032268,0.34965,-0.438588
62.95,4.815796,3.936495,0.035381,0.35353,-0.438898
62.966667,4.81348,3.9367,0.035194,0.351281,-0.435145
62.983333,4.816183,3.936787,0.033998,0.348567,-0.434723
63,4.817535,3.936685,0.033386,0.348664,-0.438609
63.016667,4.816341,3.942516,0.030249,0.283076,-0.358672
63.033333,4.817508,3.947595,0.03469,0.23283,-0.284236
63.05,4.816517,3.948001,0.033931,0.227486,-0.286328
63.066667,4.81495,3.948138,0.033484,0.228064,-0.283912
63.083333,4.817452,3.948028,0.031306,0.227319,-0.285183
63.1,4.818486,3.947997,0.034594,0.232385,-0.284741
63.116667,4.817191,3.948052,0.033716,0.230059,-0.284834
63.133333,4.815473,3.948083,0.03869,0.228664,-0.285356
63.15,4.815604,3.9482,0.03538,0.230502,-0.285318
63.166667,4.818006,3.948113,0.03289,0.226026,-0.285832
63.183333,4.81831,3.948101,0.033974,0.228118,-0.287726
63.2,4.817716,3.94795,0.036462,0.231523,-0.289294
63.216667,4.816301,3.948252,0.032572,0.227311,-0.282911
63.233333,4.817226,3.94813,0.033966,0.228816,-0.286094
63.25,4.817439,3.948199,0.031328,0.227701,-0.285483
63.266667,4.8188,3.94815,0.032027,0.229488,-0.285858
63.283333,4.814935,3.948355,0.031583,0.226837,-0.281482
63.3,4.813888,3.948188,0.033925,0.229004,-0.283376
63.316667,4.814937,3.948095,0.036235,0.228888,-0.286783
63.333333,4.817754,3.948174,0.031984,0.228027,-0.287669
63.35,4.819141,3.948093,0.032861,0.229462,-0.289344
63.366667,4.817367,3.94825,0.034055,0.22914,-0.283791
63.383333,4.813285,3.948518,0.037926,0.224111,-0.277529
63.4,4.814422,3.948328,0.034806,0.227992,-0.283566
63.416667,4.819018,3.948374,0.031583,0.227427,-0.283414
63.433333,4.81857,3.94845,0.031625,0.225261,-0.281408
63.45,4.817676,3.94843,0.03289,0.224975,-0.284892
63.466667,4.816993,3.94827,0.035577,0.228407,-0.282171
63.483333,4.813536,3.948253,0.035388,0.228183,-0.279962
63.5,4.816512,3.948338,0.032262,0.224917,-0.282486
63.516667,4.814475,3.948485,0.033102,0.224385,-0.279889
63.533333,4.813882,3.948431,0.033805,0.224367,-0.282209
63.55,4.813167,3.948413,0.036316,0.227303,-0.283135
63.566667,4.814196,3.948396,0.034014,0.22754,-0.281753
63.583333,4.818163,3.948221,0.034808,0.229006,-0.286123
63.6,4.817938,3.948524,0.032575,0.224662,-0.28118
63.616667,4.81673,3.948336,0.035184,0.228094,-0.284247
63.633333,4.814666,3.948047,0.034843,0.233164,-0.283977
63.65,4.814599,3.947971,0.035776,0.229559,-0.285746
63.666667,4.81621,3.948079,0.032199,0.229083,-0.288724
63.683333,4.814785,3.948249,0.033626,0.224157,-0.284452
63.7,4.817739,3.947915,0.032716,0.23186,-0.290228
63.716667,4.815695,3.947878,0.033869,0.231779,-0.286614
63.733333,4.815832,3.947942,0.033543,0.230045,-0.284372
63.75,4.818521,3.948128,0.030098,0.230068,-0.287164
63.766667,4.818424,3.948096,0.031617,0.227624,-0.287861
63.783333,4.818839,3.947973,0.033332,0.229719,-0.288371
63.8,4.812163,3.947947,0.034851,0.229803,-0.285981
63.816667,4.814357,3.947862,0.032031,0.231503,-0.285793
63.833333,4.815698,3.948015,0.035016,0.229325,-0.285164
63.85,4.818822,3.94817,0.032653,0.226991,-0.285419
63.866667,4.818906,3.948065,0.032822,0.227183,-0.284952
63.883333,4.815409,3.948088,0.034223,0.228076,-0.284527
63.9,4.813211,3.947877,0.034778,0.231527,-0.283934
63.916667,4.815497,3.948061,0.033839,0.22586,-0.283062
63.933333,4.816791,3.948139,0.031611,0.225848,-0.284508
63.95,4.818753,3.948325,0.032568,0.224355,-0.281826
63.966667,4.813782,3.94841,0.034594,0.22614,-0.277119
63.983333,4.815271,3.948338,0.036618,0.225573,-0.277163
64,4.816351,3.947994,0.032081,0.229965,-0.284217
64.016667,4.81775,3.948098,0.031399,0.225292,-0.287221
64.033333,4.818749,3.947907,0.031832,0.230368,-0.285556
64.05,4.813688,3.948146,0.036527,0.226906,-0.281812
64.066667,4.814942,3.948232,0.035976,0.227667,-0.275699
64.083333,4.814931,3.947969,0.035005,0.229389,-0.284263
64.1,4.816327,3.946032,0.031295,0.249752,-0.312968
64.116667,4.815989,3.944362,0.033418,0.263669,-0.333689
64.133333,4.813846,3.944301,0.035126,0.263806,-0.331583
64.15,4.813217,3.94401,0.033069,0.269448,-0.335356
64.166667,4.814426,3.944342,0.033935,0.266543,-0.332351
64.183333,4.817537,3.944372,0.032674,0.264217,-0.335187
64.2,4.816208,3.944162,0.032557,0.264097,-0.334047
64.216667,4.815256,3.944211,0.032475,0.268121,-0.331333
64.233333,4.813627,3.943981,0.032322,0.269599,-0.333216
64.25,4.81371,3.943782,0.035246,0.269406,-0.336881
64.266667,4.816795,3.943865,0.034314,0.266285,-0.335826
64.283333,4.816647,3.943796,0.02941,0.270762,-0.337332
64.3,4.815846,3.943778,0.034324,0.271043,-0.336137
64.316667,4.814944,3.944081,0.035665,0.265689,-0.332506
64.333333,4.81174,3.943604,0.033125,0.269942,-0.334169
64.35,4.816529,3.943734,0.031467,0.265423,-0.335865
64.366667,4.816737,3.943687,0.03221,0.267543,-0.341225
64.383333,4.813076,3.943595,0.032892,0.270878,-0.337776
64.4,4.811902,3.943659,0.033852,0.268771,-0.331259
64.416667,4.812956,3.94372,0.034697,0.269399,-0.332055
64.433333,4.817789,3.943718,0.032619,0.265164,-0.337321
64.45,4.819595,3.943661,0.031405,0.266056,-0.337163
64.466667,4.816925,3.943493,0.035015,0.269735,-0.336707
64.483333,4.815364,3.943296,0.035155,0.271644,-0.336809
64.5,4.816234,3.94341,0.034686,0.269227,-0.334972
64.516667,4.816101,3.943802,0.030843,0.266286,-0.33366
64.533333,4.816672,3.943811,0.031413,0.262575,-0.332579
64.55,4.81582,3.943577,0.032587,0.266746,-0.331116
64.566667,4.81299,3.943452,0.036356,0.269346,-0.334939
64.583333,4.811723,3.943566,0.034083,0.26972,-0.332901
64.6,4.815738,3.945707,0.032311,0.242768,-0.303581
64.616667,4.819019,3.947321,0.035261,0.226836,-0.280073
64.633333,4.81779,3.947325,0.03296,0.225014,-0.280898
64.65,4.817602,3.947221,0.034446,0.227607,-0.279317
64.666667,4.816315,3.947197,0.033571,0.224854,-0.281478
64.683333,4.816714,3.94725,0.032238,0.229349,-0.28284
64.7,4.818263,3.947119,0.031977,0.226056,-0.285949
64.716667,4.817965,3.947009,0.033629,0.227884,-0.28825
64.733333,4.814284,3.946907,0.033542,0.230311,-0.285382
64.75,4.812405,3.947067,0.03586,0.231111,-0.282067
64.766667,4.815904,3.946968,0.032229,0.230117,-0.283473
64.783333,4.818911,3.94736,0.032418,0.22103,-0.281988
64.8,4.816571,3.947139,0.034719,0.226311,-0.283892
64.816667,4.816501,3.946807,0.033385,0.230145,-0.28652
64.833333,4.816179,3.946895,0.036212,0.230844,-0.284639
64.85,4.818031,3.94683,0.031521,0.230461,-0.289872
64.866667,4.81785,3.947101,0.032016,0.22601,-0.283558
64.883333,4.815185,3.947123,0.035213,0.226608,-0.282327
64.9,4.812282,3.946873,0.035386,0.231005,-0.286547
64.916667,4.816129,3.946831,0.03494,0.231981,-0.286381
64.933333,4.819228,3.946812,0.033526,0.228269,-0.288063
64.95,4.818563,3.946966,0.031866,0.225441,-0.285403
64.966667,4.8144,3.947124,0.034707,0.224815,-0.279773
64.983333,4.815634,3.947169,0.034317,0.226009,-0.277822
65,4.816985,3.947251,0.033923,0.223562,-0.282203
65.016667,4.818772,3.947189,0.031644,0.222643,-0.281958
65.033333,4.817715,3.9471,0.030847,0.224579,-0.282944
65.05,4.815493,3.947057,0.035709,0.226841,-0.283161
65.066667,4.813748,3.947081,0.034054,0.226845,-0.280147
65.083333,4.814043,3.947249,0.034784,0.225378,-0.278409
65.1,4.817732,3.947262,0.032371,0.221644,-0.281958
65.116667,4.818523,3.947298,0.03077,0.221829,-0.282946
65.133333,4.816687,3.947264,0.03538,0.222358,-0.276519
65.15,4.812264,3.947365,0.036101,0.22247,-0.277312
65.166667,4.815417,3.947301,0.034183,0.223961,-0.278075
65.183333,4.817961,3.947303,0.03193,0.223334,-0.283129
65.2,4.81793,3.947256,0.032056,0.221537,-0.281742
65.216667,4.817555,3.947336,0.032874,0.223444,-0.281255
65.233333,4.811719,3.947062,0.034457,0.224152,-0.278003
65.25,4.816009,3.947105,0.033982,0.222551,-0.279343
65.266667,4.815769,3.947121,0.032503,0.225383,-0.282286
65.283333,4.818426,3.94728,0.03265,0.220152,-0.27896
65.3,4.817909,3.946916,0.031838,0.226589,-0.283119
65.316667,4.81292,3.947209,0.034044,0.224518,-0.275486
65.333333,4.81646,3.946983,0.035798,0.226637,-0.279202
65.35,4.818201,3.946932,0.034573,0.226008,-0.283926
65.366667,4.818152,3.946995,0.033554,0.222551,-0.282223
65.383333,4.816144,3.946894,0.03301,0.22565,-0.283345
65.4,4.814906,3.946841,0.032552,0.224139,-0.281382
65.416667,4.81377,3.946794,0.032234,0.227068,-0.282157
65.433333,4.8174,3.946899,0.03167,0.226092,-0.282467
65.45,4.817848,3.946981,0.031958,0.222541,-0.2787
65.466667,4.81858,3.946883,0.02945,0.222268,-0.281597
65.483333,4.813522,3.947006,0.034463,0.222587,-0.276943
65.5,4.815276,3.946859,0.035389,0.225062,-0.280889
65.516667,4.816779,3.946796,0.034785,0.224542,-0.282769
65.533333,4.817761,3.946725,0.034739,0.225855,-0.283907
65.55,4.818864,3.946932,0.032516,0.225376,-0.280232
65.566667,4.814062,3.946968,0.033197,0.224213,-0.276593
65.583333,4.816313,3.947005,0.035077,0.224848,-0.277732
65.6,4.817805,3.94686,0.033179,0.225558,-0.279214
65.616667,4.817852,3.946694,0.031221,0.227613,-0.284911
65.633333,4.818143,3.946719,0.032817,0.226406,-0.281028
65.65,4.816635,3.946613,0.032719,0.227019,-0.281935
65.666667,4.815435,3.94652,0.036892,0.2298,-0.28311
65.683333,4.813196,3.942843,0.033366,0.269663,-0.3315
65.7,4.817914,3.942702,0.033644,0.268779,-0.337928
65.716667,4.817971,3.942407,0.033049,0.270127,-0.341175
65.733333,4.813586,3.942597,0.036316,0.271014,-0.333569
65.75,4.812154,3.942445,0.03441,0.269593,-0.336394
65.766667,4.813797,3.942592,0.033437,0.268974,-0.333519
65.783333,4.816293,3.942756,0.034286,0.266985,-0.331497
65.8,4.817544,3.942704,0.035048,0.265808,-0.332479
65.816667,4.815467,3.94267,0.032887,0.265133,-0.332066
65.833333,4.813988,3.942779,0.033335,0.264246,-0.327396
65.85,4.811868,3.942689,0.034805,0.264606,-0.32953
65.866667,4.815763,3.942674,0.032724,0.261703,-0.332964
65.883333,4.81912,3.942564,0.030823,0.265757,-0.330838
65.9,4.814342,3.942495,0.035016,0.266541,-0.331993
65.916667,4.812346,3.942212,0.034771,0.267711,-0.335112
65.933333,4.81433,3.942409,0.032034,0.266077,-0.330983
