time,current,voltage,power
2187.0,0.598777,4.053143,2.4269288061110004
2188.0,0.596601,4.052985,2.418014903985
2189.0,0.59766,4.053049,2.4223452653399997
2190.0,0.597919,4.052872,2.423289173368
2191.0,0.596878,4.052799,2.419026561522
2192.0,0.592837,4.052736,2.402611852032
2193.0,0.593326,4.052449,2.404423355374
2194.0,0.592828,4.052461,2.4024123497080003
2195.0,0.590773,4.052334,2.394009514182
2196.0,0.589944,4.052162,2.390548658928
2197.0,0.586487,4.05204,2.37646878348
2198.0,0.586064,4.051976,2.374717262464
2199.0,0.584761,4.051818,2.369345145498
2200.0,0.584939,4.051772,2.3700394619079996
2201.0,0.579083,4.051615,2.3462213690450002
2202.0,0.58171,4.051461,2.3567753783099996
2203.0,0.582394,4.051451,2.359540753694
2204.0,0.579117,4.051218,2.3461292145060004
2205.0,0.576927,4.051047,2.3371583925689996
2206.0,0.528256,4.044909,2.1367474487039995
2207.0,0.527845,4.044616,2.13493033252
2208.0,0.526318,4.044412,2.128646835016
2209.0,0.526604,4.044312,2.1297508764479995
2210.0,0.522271,4.044181,2.112158455051
2211.0,0.523123,4.044057,2.1155392300109996
2212.0,0.521396,4.043806,2.108424273176
2213.0,0.519825,4.043612,2.1019706079000002
2214.0,0.51987,4.043544,2.10211721928
2215.0,0.517559,4.043231,2.0926105931289998
2216.0,0.515176,4.043241,2.0829807254159998
2217.0,0.514369,4.042982,2.079584608358
2218.0,0.517613,4.04283,2.0926213647900003
2219.0,0.512414,4.042604,2.0714868860560003
2220.0,0.511722,4.042432,2.0686013879039997
2221.0,0.509743,4.042503,2.0606376067289998
2222.0,0.50703,4.042109,2.04947052627
2223.0,0.504958,4.041963,2.041021552554
2224.0,0.503282,4.041683,2.034106303606
2225.0,0.50525,4.041582,2.0420093054999997
2226.0,0.503528,4.041385,2.03495050628
2227.0,0.502504,4.041372,2.0308055954879998
2228.0,0.502099,4.041226,2.029095533374
2229.0,0.498413,4.040808,2.013991237704
2230.0,0.496215,4.040728,2.00506984452
2231.0,0.492806,4.040459,1.9911624379540003
2232.0,0.496747,4.040545,2.007128607115
2233.0,0.489761,4.040266,1.978764716426
2234.0,0.495708,4.040067,2.0026935324359996
2235.0,0.490311,4.039894,1.9808044670340001
2236.0,0.534229,4.045802,2.161384756658
2237.0,0.531356,4.045757,2.149737256492
2238.0,0.532921,4.045408,2.155882876768
2239.0,0.531527,4.045344,2.150209560288
2240.0,0.52988,4.045337,2.14354316956
2241.0,0.528152,4.045103,2.136429239656
2242.0,0.527212,4.044988,2.132566213456
2243.0,0.5247,4.044671,2.1222388737
2244.0,0.523938,4.044631,2.119135876878
2245.0,0.520745,4.044355,2.1060776444750005
2246.0,0.520026,4.044278,2.103129711228
2247.0,0.518302,4.04401,2.0960184710200003
2248.0,0.515049,4.043842,2.082776778258
2249.0,0.514423,4.043615,2.080128559145
2250.0,0.514278,4.043529,2.0794980070620004
2251.0,0.510557,4.043254,2.064311632478
2252.0,0.510687,4.043183,2.064800996721
2253.0,0.508036,4.042871,2.053924011356
2254.0,0.506535,4.042749,2.0477938647149996
2255.0,0.505105,4.042425,2.041849079625
2256.0,0.501236,4.042355,2.02617385078
2257.0,0.498938,4.042009,2.016711886442
2258.0,0.504172,4.041847,2.0377860856839995
2259.0,0.497532,4.041607,2.010828813924
2260.0,0.496771,4.041498,2.007699002958
2261.0,0.492787,4.041292,1.991496160804
2262.0,0.491059,4.041075,1.9844062484250002
2263.0,0.493409,4.04086,1.99379669174
2264.0,0.489516,4.040649,1.9779623358840002
2265.0,0.488884,4.040478,1.975325046552
2266.0,0.48781,4.040353,1.97092459693
2267.0,0.485653,4.040185,1.9621279658050002
2268.0,0.483847,4.039935,1.954710429945
2269.0,0.481558,4.039702,1.945350815716
2270.0,0.48089,4.039472,1.9425416900799999
2271.0,0.475353,4.03936,1.9201218940800002
2272.0,0.477089,4.039041,1.926982031649
2273.0,0.476308,4.038914,1.923767049512
2274.0,0.47299,4.038671,1.91025099629
2275.0,0.471621,4.038423,1.904605093683
2276.0,0.468059,4.038364,1.8901926154759998
2277.0,0.469905,4.037924,1.8974406772200003
2278.0,0.465746,4.037731,1.880557062326
2279.0,0.464201,4.037433,1.8741804360329999
2280.0,0.463489,4.037455,1.8713159804949997
2281.0,0.46008,4.036998,1.8573420398399998
2282.0,0.462684,4.036991,1.8678511438440002
2283.0,0.459032,4.036817,1.853028181144
2284.0,0.45407,4.036583,1.83289124281
2285.0,0.454205,4.036316,1.8333149087800003
2286.0,0.450184,4.035892,1.8168940041279997
2287.0,0.452581,4.035785,1.826519611085
2288.0,0.448529,4.035429,1.8100069339409999
2289.0,0.446156,4.035226,1.8003402912559998
2290.0,0.446242,4.035104,1.800632879168
2291.0,0.443531,4.034882,1.789595248342
2292.0,0.444559,4.034643,1.7936368574369999
2293.0,0.440225,4.034318,1.77600764155
2294.0,0.437096,4.034143,1.763307768728
2295.0,0.435647,4.033766,1.757298056602
2296.0,0.430576,4.033446,1.736705044896
2297.0,0.43108,4.033442,1.73873617736
2298.0,0.42714,4.033057,1.7226799669800001
2299.0,0.427483,4.032991,1.724035091653
2300.0,0.425314,4.03279,1.7152020460600002
2301.0,0.236019,4.007929,0.945947394651
2302.0,0.228108,4.007136,0.914059778688
2303.0,0.225597,4.006635,0.903884836095
2304.0,0.222157,4.006356,0.890040029892
2305.0,0.221915,4.005864,0.88896130956
2306.0,0.22423,4.006085,0.8982844395499999
2307.0,0.222502,4.006289,0.891407315078
2308.0,0.227232,4.006387,0.910379330784
2309.0,0.230252,4.006504,0.9225055590079999
2310.0,0.230617,4.00646,0.9239577858199999
2311.0,0.231551,4.006754,0.927767895454
2312.0,0.230948,4.00681,0.9253647558799999
2313.0,0.233235,4.007143,0.9346059976050001
2314.0,0.237125,4.007135,0.950191886875
2315.0,0.239087,4.007348,0.9581048112760001
2316.0,0.236859,4.007368,0.9491811771119999
2317.0,0.240415,4.007594,0.96348571151
2318.0,0.240517,4.007813,0.963947159321
2319.0,0.243501,4.008018,0.9759563910179999
2320.0,0.24508,4.008176,0.9823237740799999
2321.0,0.246229,4.008202,0.9869355702579999
2322.0,0.247795,4.008511,0.993288983245
2323.0,0.248972,4.008713,0.998057293036
2324.0,0.253774,4.00881,1.01733174894
2325.0,0.249428,4.008816,0.9999109572480002
2326.0,0.2532,4.008955,1.015067406
2327.0,0.253804,4.009047,1.0175121647879999
2328.0,0.259273,4.00945,1.03954212985
2329.0,0.257742,4.00937,1.03338304254
2330.0,0.257515,4.009539,1.032516435585
2331.0,0.260736,4.009705,1.0454744428800002
2332.0,0.262115,4.00992,1.0510601808
2333.0,0.263639,4.010327,1.057278599953
2334.0,0.26367,4.010198,1.05736890666
2335.0,0.26568,4.010318,1.0654612862400001
2336.0,0.268247,4.010591,1.075829003977
2337.0,0.268803,4.010601,1.078061580603
2338.0,0.268706,4.01091,1.07775558246
2339.0,0.27202,4.011145,1.0911116629
2340.0,0.267794,4.011076,1.0741420863439999
2341.0,0.27418,4.011423,1.09985195814
2342.0,0.273163,4.011508,1.095795559804
2343.0,0.273971,4.01151,1.0990374062100001
2344.0,0.276136,4.011655,1.10776236508
2345.0,0.276669,4.011764,1.109930734116
2346.0,0.278488,4.011957,1.117281881016
2347.0,0.2777,4.012149,1.1141737773
2348.0,0.276424,4.012198,1.1090678199519999
2349.0,0.278361,4.012328,1.1168756344080002
2350.0,0.283094,4.012549,1.135928546606
2351.0,0.284096,4.012634,1.139973268864
2352.0,0.282523,4.012734,1.133689647882
2353.0,0.286161,4.012839,1.1483180210789998
2354.0,0.287691,4.013218,1.154566699638
2355.0,0.290174,4.013105,1.16449873027
2356.0,0.288603,4.013278,1.1582440706339998
2357.0,0.286832,4.013517,1.151205108144
2358.0,0.291175,4.013595,1.168658524125
2359.0,0.291027,4.013739,1.168106419953
2360.0,0.289712,4.013714,1.1628211103680002
2361.0,0.292418,4.013938,1.173747722084
2362.0,0.292648,4.0139,1.1746598071999999
2363.0,0.293254,4.014254,1.1771960425160002
2364.0,0.293807,4.014314,1.1794335533979998
2365.0,0.292535,4.014302,1.1743238355699999
2366.0,0.297296,4.014396,1.193463873216
2367.0,0.29468,4.01451,1.1829958068
2368.0,0.297479,4.014804,1.194319879116
2369.0,0.297052,4.014918,1.192639421736
2370.0,0.299136,4.01486,1.2009891609599999
2371.0,0.298815,4.014728,1.19966094732
2372.0,0.301767,4.015112,1.211628302904
2373.0,0.298307,4.015008,1.1977049914559998
2374.0,0.304375,4.01522,1.2221325875000002
2375.0,0.304058,4.015424,1.220921790592
2376.0,0.305769,4.015538,1.227827038722
2377.0,0.303944,4.015646,1.220531507824
2378.0,0.30547,4.01571,1.2266789337000001
2379.0,0.305992,4.015632,1.228751266944
2380.0,0.306719,4.015767,1.2317120384730003
2381.0,0.307231,4.0159,1.2338089729
2382.0,0.309962,4.01612,1.24484458744
2383.0,0.306888,4.016073,1.2324846108239997
2384.0,0.308272,4.01605,1.2380357655999998
2385.0,0.30834,4.016189,1.23835171626
2386.0,0.309167,4.016264,1.241696292088
2387.0,0.309316,4.016449,1.2423519388839999
2388.0,0.310486,4.016402,1.247036591372
2389.0,0.312997,4.016758,1.2572332037260001
2390.0,0.311396,4.016606,1.250755041976
2391.0,0.312927,4.016621,1.256909159667
2392.0,0.312882,4.016655,1.25673904971
2393.0,0.311063,4.016791,1.2494750588329997
2394.0,0.31236,4.016882,1.25471326152
2395.0,0.3136,4.017136,1.2597738496
2396.0,0.31361,4.017163,1.25982248843
2397.0,0.31849,4.017045,1.2793886620500001
2398.0,0.315527,4.017096,1.2675022495919999
2399.0,0.314708,4.017081,1.264207527348
2400.0,0.315398,4.017227,1.267025361346
2401.0,0.314077,4.01721,1.26171326517
2402.0,0.315628,4.017276,1.267964789328
2403.0,0.313565,4.017272,1.25967589468
2404.0,0.319015,4.017411,1.281614370165
2405.0,0.314936,4.017583,1.265281519688
2406.0,0.316005,4.017517,1.2695554595849998
2407.0,0.32008,4.017508,1.28592396064
2408.0,0.315836,4.017623,1.2689099778280002
2409.0,0.31967,4.017698,1.2843375196600002
2410.0,0.318811,4.017849,1.280934457539
2411.0,0.316402,4.017625,1.2711845852499999
2412.0,0.317493,4.017671,1.275582418803
2413.0,0.315333,4.017691,1.2669105561029999
2414.0,0.317531,4.017747,1.275759222657
2415.0,0.315354,4.017775,1.2670214173500003
2416.0,0.319848,4.017845,1.2850996875600003
2417.0,0.319057,4.017676,1.2818676515319998
2418.0,0.316799,4.017762,1.272822983838
2419.0,0.317637,4.017861,1.276221314457
2420.0,0.317543,4.017917,1.275861417931
2421.0,0.319377,4.01793,1.28323442961
2422.0,0.319046,4.017726,1.281839409396
2423.0,0.318351,4.017833,1.2790811533830002
2424.0,0.319306,4.017948,1.2829549040879997
2425.0,0.318619,4.017912,1.280183103528
2426.0,0.317621,4.017893,1.2761671925529998
2427.0,0.316671,4.017814,1.272325177194
2428.0,0.315744,4.017761,1.2685839291840002
2429.0,0.317036,4.017822,1.273794215592
2430.0,0.317817,4.017912,1.276960738104
2431.0,0.317768,4.017868,1.276749878624
2432.0,0.319282,4.018028,1.282884015896
2433.0,0.314765,4.017878,1.26468736867
2434.0,0.314574,4.018026,1.2639665109240001
2435.0,0.31699,4.018028,1.27367469572
2436.0,0.315822,4.017987,1.2689686903139998
2437.0,0.316874,4.017868,1.2731579046319998
2438.0,0.318401,4.017795,1.2792699457949999
2439.0,0.318072,4.017777,1.277942365944
2440.0,0.314546,4.017732,1.263761529672
2441.0,0.315987,4.017708,1.269543497796
2442.0,0.314349,4.017697,1.262959034253
2443.0,0.316963,4.017631,1.2734403746529999
2444.0,0.313171,4.017631,1.2582055179009999
2445.0,0.316432,4.017817,1.271365868944
2446.0,0.3135,4.017776,1.259572776
2447.0,0.314228,4.017524,1.262418531472
2448.0,0.316909,4.017546,1.273196485314
2449.0,0.312011,4.017332,1.2534517746519998
2450.0,0.312743,4.017352,1.256398716536
2451.0,0.313893,4.017359,1.261020868587
2452.0,0.311453,4.01722,1.25117522066
2453.0,0.310958,4.017144,1.2491630639520002
2454.0,0.310592,4.017416,1.2477772702719998
2455.0,0.311674,4.017333,1.252098245442
2456.0,0.308596,4.017114,1.239665311944
2457.0,0.310035,4.017036,1.24542175626
2458.0,0.307978,4.017025,1.23715532545
2459.0,0.30928,4.016972,1.24236910016
2460.0,0.309972,4.017116,1.245193480752
2461.0,0.308149,4.017082,1.2378598012180002
2462.0,0.307048,4.016741,1.2333322905679998
2463.0,0.305916,4.016763,1.2287920699080002
2464.0,0.304778,4.016477,1.224133827106
2465.0,0.30508,4.016651,1.2253998870800002
2466.0,0.305175,4.016572,1.2257573600999998
2467.0,0.303498,4.016364,1.218958441272
2468.0,0.304435,4.016284,1.22269741954
2469.0,0.302483,4.016138,1.214813470654
2470.0,0.299501,4.016068,1.202816382068
2471.0,0.300567,4.01608,1.2071011173599997
2472.0,0.300055,4.016046,1.2050346825300002
2473.0,0.298343,4.01591,1.19811863713
2474.0,0.297484,4.01572,1.19461244848
2475.0,0.296327,4.015626,1.1899384057020002
2476.0,0.299611,4.015606,1.203119729266
2477.0,0.295539,4.015335,1.1866880905650001
2478.0,0.29452,4.015308,1.18258851216
2479.0,0.293831,4.015121,1.1797670185509999
2480.0,0.295453,4.01531,1.1863353854300003
2481.0,0.295247,4.015249,1.1854902215029999
2482.0,0.292417,4.01508,1.17407764836
2483.0,0.292716,4.014868,1.1752161014879998
2484.0,0.289643,4.014748,1.162843654964
2485.0,0.290389,4.01471,1.1658276221900001
2486.0,0.288642,4.014615,1.15878650283
2487.0,0.283578,4.014318,1.138372269804
2488.0,0.285295,4.014382,1.1452831126900003
2489.0,0.287095,4.014184,1.15245215548
2490.0,0.28459,4.014104,1.14237385736
2491.0,0.282248,4.013879,1.132909319992
2492.0,0.284754,4.013852,1.142960412408
2493.0,0.280776,4.013581,1.1269172188560002
2494.0,0.280701,4.013442,1.126577182842
2495.0,0.282162,4.013443,1.132441103766
2496.0,0.279358,4.013182,1.1211144971559999
2497.0,0.277272,4.013087,1.112716658664
2498.0,0.27706,4.013057,1.11185757242
2499.0,0.276,4.012783,1.1075281080000001
2500.0,0.275389,4.012601,1.105026176789
2501.0,0.465724,4.037129,1.880187866396
2502.0,0.465226,4.037527,1.8783625361019998
2503.0,0.463075,4.037549,1.8696880031750003
2504.0,0.464723,4.037578,1.876355360894
2505.0,0.462021,4.03731,1.86532200351
2506.0,0.461512,4.037296,1.8632605515520002
2507.0,0.458153,4.037301,1.849701565053
2508.0,0.454613,4.037022,1.835282682486
2509.0,0.459905,4.03701,1.8566410840500003
2510.0,0.454809,4.036831,1.8359870702790002
2511.0,0.45456,4.036974,1.83504690144
2512.0,0.453269,4.036862,1.829784401878
2513.0,0.453336,4.03655,1.8299134308
2514.0,0.44978,4.036481,1.81552842418
2515.0,0.449274,4.036324,1.8134154287759998
2516.0,0.445741,4.036226,1.799111413466
2517.0,0.446902,4.036268,1.803816241736
2518.0,0.444239,4.035879,1.792894851081
2519.0,0.443552,4.035746,1.7900632097919997
2520.0,0.443428,4.035613,1.789503801364
2521.0,0.438943,4.035616,1.7714053938880001
2522.0,0.440262,4.035468,1.7766632126159998
2523.0,0.440804,4.035298,1.778775499592
2524.0,0.437709,4.035078,1.7661899563020003
2525.0,0.435432,4.035111,1.7570164529519998
2526.0,0.432709,4.034901,1.745937976809
2527.0,0.431498,4.034629,1.7409343442419998
2528.0,0.431777,4.034458,1.7419861718660001
2529.0,0.427892,4.034305,1.72624683506
2530.0,0.426553,4.034219,1.720808217107
2531.0,0.425518,4.033966,1.7165251443880003
2532.0,0.424179,4.033913,1.711101182427
2533.0,0.428203,4.033639,1.727216320717
2534.0,0.422204,4.033585,1.7029957213400002
2535.0,0.420269,4.033234,1.6950432199460002
2536.0,0.419669,4.033245,1.692627895905
2537.0,0.417993,4.032899,1.6857235517069997
2538.0,0.417764,4.03293,1.6848129685200002
2539.0,0.412021,4.032574,1.6615051720540002
2540.0,0.412526,4.032592,1.663549047392
2541.0,0.409554,4.032152,1.651383980208
2542.0,0.408513,4.032147,1.647184467411
2543.0,0.408093,4.031774,1.645338746982
2544.0,0.404177,4.031733,1.629533748741
2545.0,0.405293,4.03144,1.63391441192
2546.0,0.400772,4.031412,1.6156770500640003
2547.0,0.402009,4.031247,1.6205975752229997
2548.0,0.401217,4.030922,1.617274432074
