time,vbus,vbat,ibus,iloa,ibat
52.95,4.813234,3.522398,0.53651,0.39673,0.160062
52.966667,4.815665,3.524041,0.550546,0.395293,0.182505
52.983333,4.816214,3.525761,0.565955,0.393007,0.205685
53,4.813849,3.52737,0.583248,0.391372,0.230967
53.016667,4.815783,3.52856,0.596086,0.395523,0.249236
53.033333,4.81147,3.529613,0.609766,0.396224,0.265402
53.05,4.814281,3.530944,0.619567,0.39398,0.283476
53.066667,4.812711,3.532081,0.627724,0.392249,0.296407
53.083333,4.813351,3.53289,0.640293,0.394292,0.305201
53.1,4.815302,3.533906,0.648403,0.390884,0.322971
53.116667,4.811482,3.534473,0.65535,0.394194,0.330375
53.133333,4.813141,3.535043,0.664233,0.397155,0.334735
53.15,4.815675,3.535588,0.665818,0.393323,0.341265
53.166667,4.816951,3.535832,0.666697,0.393962,0.344477
53.183333,4.812899,3.536188,0.672595,0.396058,0.347696
53.2,4.810316,3.536355,0.674615,0.397742,0.351037
53.216667,4.812662,3.536356,0.67013,0.395388,0.349458
53.233333,4.814112,3.536492,0.670335,0.391928,0.347004
53.25,4.815498,3.536346,0.664326,0.394202,0.346462
53.266667,4.813439,3.535895,0.665012,0.393934,0.339596
53.283333,4.812996,3.535465,0.663013,0.395841,0.330695
53.3,4.814625,3.534932,0.654031,0.395522,0.323356
53.316667,4.816363,3.53438,0.643217,0.393018,0.312042
53.333333,4.815977,3.533567,0.635185,0.391449,0.302683
53.35,4.816258,3.532544,0.624262,0.392797,0.28348
53.366667,4.813401,3.53177,0.615922,0.393766,0.273803
53.383333,4.815863,3.530454,0.603579,0.393659,0.254635
53.4,4.814804,3.529089,0.59023,0.397582,0.231548
53.416667,4.813458,3.528065,0.57502,0.394736,0.215522
53.433333,4.814475,3.526757,0.559807,0.390664,0.198428
53.45,4.812399,3.525147,0.545011,0.396222,0.175333
53.466667,4.814563,3.523335,0.525859,0.396146,0.149675
53.483333,4.817653,3.522934,0.518912,0.395275,0.140201
53.5,4.817548,3.524562,0.534813,0.391494,0.168484
53.516667,4.816517,3.526323,0.555455,0.389173,0.191667
53.533333,4.81292,3.527831,0.574806,0.394709,0.218418
53.55,4.812971,3.529274,0.591617,0.392372,0.240315
53.566667,4.813729,3.530722,0.603435,0.391173,0.257296
53.583333,4.816701,3.532229,0.617758,0.388967,0.280362
53.6,4.815696,3.533482,0.630787,0.388661,0.296741
53.616667,4.813627,3.534565,0.644295,0.389673,0.318039
53.633333,4.81409,3.535471,0.655876,0.393956,0.327099
53.65,4.81143,3.536473,0.661987,0.389801,0.343884
53.666667,4.816575,3.537246,0.66931,0.392171,0.351665
53.683333,4.815743,3.53799,0.676049,0.391618,0.360618
53.7,4.814524,3.538696,0.686121,0.392826,0.372525
53.716667,4.813375,3.539356,0.692329,0.389915,0.383243
53.733333,4.815325,3.539762,0.691873,0.390145,0.38495
53.75,4.816958,3.539802,0.693806,0.38955,0.383843
53.766667,4.817079,3.540106,0.695434,0.390737,0.388904
53.783333,4.810937,3.540354,0.700967,0.394642,0.392366
53.8,4.81088,3.540045,0.699281,0.391991,0.388947
53.816667,4.813356,3.54009,0.692524,0.393615,0.382408
53.833333,4.816977,3.539965,0.689785,0.387403,0.381966
53.85,4.819131,3.539786,0.681456,0.386995,0.378541
53.866667,4.815595,3.539395,0.679382,0.386577,0.37037
53.883333,4.812725,3.538497,0.670402,0.390985,0.358106
53.9,4.811645,3.537668,0.664556,0.391285,0.346073
53.916667,4.816445,3.536729,0.65426,0.391678,0.329329
53.933333,4.817741,3.535903,0.643086,0.39096,0.316306
53.95,4.813698,3.535119,0.633371,0.389312,0.303474
53.966667,4.812892,3.534072,0.619414,0.387207,0.291591
53.983333,4.812031,3.532633,0.607036,0.387001,0.270032
54,4.817898,3.531391,0.589864,0.386132,0.248682
54.016667,4.815163,3.530043,0.575526,0.384456,0.22605
54.033333,4.812214,3.528567,0.558311,0.38685,0.208308
54.05,4.810954,3.526798,0.544161,0.386869,0.180459
54.066667,4.813576,3.524991,0.524415,0.387522,0.157289
54.083333,4.819519,3.522903,0.502191,0.38655,0.123677
54.1,4.817903,3.521218,0.481831,0.383357,0.101362
54.116667,4.817035,3.519203,0.459117,0.385177,0.069363
54.133333,4.814729,3.517693,0.451441,0.390808,0.052822
54.15,4.813062,3.518753,0.461778,0.384205,0.069596
54.166667,4.814327,3.519601,0.468481,0.386034,0.079908
54.183333,4.815511,3.520237,0.477946,0.387937,0.092406
54.2,4.817659,3.521373,0.487526,0.385515,0.1096
54.216667,4.817634,3.521549,0.494784,0.390788,0.115349
54.233333,4.815265,3.522272,0.502719,0.392586,0.125469
54.25,4.818937,3.522775,0.506257,0.38545,0.130828
54.266667,4.815571,3.523171,0.509881,0.385981,0.135235
54.283333,4.816437,3.523196,0.51416,0.390094,0.140592
54.3,4.812761,3.523211,0.518108,0.392755,0.142808
54.316667,4.815441,3.523444,0.519478,0.391906,0.144978
54.333333,4.819502,3.523193,0.514904,0.390108,0.135869
54.35,4.817462,3.522966,0.512151,0.389211,0.135618
54.366667,4.816875,3.522756,0.511744,0.389779,0.130379
54.383333,4.817433,3.522289,0.506331,0.389604,0.126669
54.4,4.817388,3.521938,0.501426,0.389547,0.123537
54.416667,4.814612,3.521356,0.494967,0.385057,0.11467
54.433333,4.815778,3.520526,0.482103,0.385124,0.099973
54.45,4.817376,3.519371,0.47331,0.386937,0.082743
54.466667,4.81181,3.518302,0.466799,0.388468,0.069911
54.483333,4.818357,3.517085,0.454508,0.387012,0.05522
54.5,4.816229,3.516018,0.437372,0.387014,0.036269
54.516667,4.816177,3.514777,0.423934,0.385844,0.018334
54.533333,4.821,3.513232,0.407376,0.385157,-0.004804
54.55,4.814886,3.511509,0.395986,0.38778,-0.024643
54.566667,4.814079,3.509801,0.376008,0.387433,-0.050312
54.583333,4.817518,3.508016,0.357286,0.38818,-0.07685
54.6,4.81479,3.506205,0.333144,0.386762,-0.104129
54.616667,4.821281,3.504509,0.318851,0.385824,-0.130796
54.633333,4.813999,3.50563,0.335581,0.3892,-0.107219
54.65,4.81835,3.507302,0.35482,0.385483,-0.077624
54.666667,4.819339,3.5086,0.367251,0.386583,-0.058853
54.683333,4.817843,3.50998,0.381408,0.381941,-0.038992
54.7,4.817019,3.511017,0.395536,0.384287,-0.022978
54.716667,4.817816,3.511996,0.408915,0.390807,-0.004462
54.733333,4.816107,3.513037,0.420978,0.389656,0.011293
54.75,4.816678,3.513924,0.429106,0.390083,0.019985
54.766667,4.817052,3.514764,0.438419,0.389658,0.035058
54.783333,4.817003,3.515654,0.444637,0.383565,0.048408
54.8,4.814944,3.516393,0.454454,0.385547,0.061326
54.816667,4.812267,3.516987,0.462539,0.387414,0.070346
54.833333,4.816086,3.517318,0.464178,0.390393,0.07224
54.85,4.818413,3.517374,0.464976,0.387093,0.073442
54.866667,4.81604,3.517589,0.47024,0.388601,0.076923
54.883333,4.815065,3.517719,0.472443,0.388027,0.082223
54.9,4.813339,3.517674,0.472565,0.387494,0.079724
54.916667,4.812177,3.517604,0.467905,0.38697,0.079203
54.933333,4.81901,3.517349,0.464013,0.385444,0.071468
54.95,4.819281,3.516665,0.458393,0.388433,0.061836
54.966667,4.817516,3.516258,0.458496,0.38774,0.060223
54.983333,4.816126,3.515441,0.449277,0.39365,0.048128
55,4.814788,3.514664,0.43909,0.393952,0.032879
55.016667,4.818564,3.513682,0.430102,0.391277,0.017034
55.033333,4.821352,3.512799,0.41906,0.391494,0.005825
55.05,4.818804,3.511765,0.41083,0.391684,-0.007538
55.066667,4.819063,3.512174,0.416204,0.392919,0.001439
55.083333,4.813892,3.514245,0.437515,0.389857,0.034969
55.1,4.819622,3.516358,0.458878,0.390016,0.064177
55.116667,4.815078,3.518118,0.478143,0.389564,0.091167
55.133333,4.816004,3.519876,0.499808,0.391056,0.117409
55.15,4.816386,3.521746,0.519758,0.388353,0.144845
55.166667,4.814809,3.523314,0.536755,0.392329,0.165774
55.183333,4.818252,3.524896,0.549319,0.38915,0.187517
55.2,4.815955,3.526535,0.565833,0.391507,0.213308
55.216667,4.813274,3.528141,0.582237,0.388745,0.23457
55.233333,4.814851,3.529366,0.59908,0.389716,0.255993
55.25,4.813541,3.530738,0.609209,0.390656,0.272103
55.266667,4.815425,3.531659,0.619071,0.391437,0.282272
55.283333,4.815358,3.532906,0.63146,0.389952,0.301394
55.3,4.813962,3.533847,0.642281,0.390576,0.316167
55.316667,4.813294,3.534572,0.650283,0.393232,0.323268
55.333333,4.812118,3.535329,0.658007,0.393271,0.332491
55.35,4.815991,3.536095,0.660942,0.388852,0.342939
55.366667,4.814532,3.550618,0.665748,0.228714,0.563619
55.383333,4.816322,3.551473,0.67155,0.227209,0.572852
55.4,4.812227,3.551769,0.675762,0.232577,0.572176
55.416667,4.813894,3.552006,0.676449,0.230965,0.576264
55.433333,4.813904,3.552171,0.674183,0.228074,0.573498
55.45,4.81584,3.551993,0.669511,0.233285,0.567065
55.466667,4.812721,3.55208,0.668731,0.230549,0.566977
55.483333,4.81558,3.551961,0.667446,0.227534,0.559246
55.5,4.811363,3.551839,0.660786,0.230089,0.558565
55.516667,4.814199,3.551444,0.651486,0.225744,0.549428
55.533333,4.816441,3.55081,0.643441,0.222034,0.535817
55.55,4.815476,3.550401,0.637973,0.222911,0.532401
55.566667,4.814478,3.549402,0.628145,0.228139,0.516486
55.583333,4.814371,3.548354,0.617273,0.229009,0.498844
55.6,4.813365,3.547214,0.602103,0.22893,0.474858
55.616667,4.815645,3.546266,0.586376,0.229216,0.466726
55.633333,4.815447,3.544782,0.576375,0.231097,0.437554
55.65,4.812004,3.543409,0.560027,0.234406,0.423175
55.666667,4.810808,3.541982,0.543135,0.232998,0.39596
55.683333,4.815198,3.540482,0.52361,0.228828,0.375359
55.7,4.816598,3.540402,0.519521,0.227348,0.370949
55.716667,4.815175,3.54183,0.538659,0.229618,0.392694
55.733333,4.813358,3.543438,0.559081,0.231347,0.419781
55.75,4.81404,3.545032,0.577526,0.23293,0.44322
55.766667,4.812919,3.546653,0.590749,0.232071,0.462368
55.783333,4.815111,3.547983,0.60508,0.228635,0.478868
55.8,4.81723,3.54958,0.618397,0.22801,0.50722
55.816667,4.81256,3.5505,0.63398,0.234213,0.515778
55.833333,4.810435,3.551563,0.646609,0.231656,0.532539
55.85,4.811762,3.552938,0.657121,0.230475,0.547758
55.866667,4.813734,3.553787,0.663832,0.23042,0.559201
55.883333,4.81529,3.554684,0.673495,0.227937,0.572121
55.9,4.812184,3.555495,0.681671,0.230699,0.583886
55.916667,4.811982,3.556063,0.688225,0.2325,0.592811
55.933333,4.811458,3.556654,0.691506,0.232091,0.595895
55.95,4.814221,3.557056,0.692387,0.231002,0.600881
55.966667,4.814606,3.557266,0.696137,0.229905,0.601208
55.983333,4.813685,3.557504,0.700363,0.232708,0.602298
56,4.813257,3.557654,0.697101,0.231079,0.607323
56.016667,4.814792,3.557782,0.696639,0.231435,0.606399
56.033333,4.813039,3.557844,0.690692,0.226058,0.607816
56.05,4.813863,3.557402,0.690043,0.231765,0.595316
56.066667,4.813646,3.557016,0.686269,0.228261,0.588585
56.083333,4.813571,3.556603,0.681898,0.231531,0.583258
56.1,4.811429,3.55587,0.674824,0.231971,0.57124
56.116667,4.814793,3.555289,0.663328,0.230701,0.559901
56.133333,4.814912,3.554737,0.652655,0.228566,0.552758
56.15,4.811715,3.553605,0.645294,0.232165,0.529528
56.166667,4.809751,3.552589,0.633384,0.232888,0.519719
56.183333,4.812083,3.551566,0.621208,0.230781,0.501802
56.2,4.816383,3.550531,0.604423,0.226661,0.484152
56.216667,4.815527,3.549197,0.588938,0.2266,0.464979
56.233333,4.815147,3.547733,0.574621,0.228627,0.444801
56.25,4.813792,3.545993,0.559658,0.232454,0.41712
56.266667,4.810729,3.544259,0.540281,0.230842,0.39355
56.283333,4.816014,3.542536,0.519318,0.230921,0.361334
56.3,4.815424,3.540991,0.501151,0.229509,0.343911
56.316667,4.81667,3.539134,0.481641,0.227969,0.317656
56.333333,4.813587,3.537256,0.461737,0.227062,0.290187
56.35,4.815689,3.536485,0.451881,0.223339,0.278831
56.366667,4.814554,3.53722,0.461281,0.227693,0.291125
56.383333,4.817808,3.538256,0.470881,0.222683,0.30644
56.4,4.817136,3.538992,0.48048,0.226598,0.319127
56.416667,4.813917,3.539704,0.49047,0.231286,0.33
56.433333,4.812332,3.540499,0.502486,0.226951,0.340592
56.45,4.815496,3.537508,0.503638,0.26895,0.294803
56.466667,4.8179,3.538039,0.507953,0.268331,0.301846
56.483333,4.816506,3.53818,0.514666,0.265679,0.30357
56.5,4.811054,3.538373,0.518786,0.266968,0.312039
56.516667,4.812878,3.538239,0.517885,0.271876,0.307616
56.533333,4.814874,3.538325,0.515714,0.271117,0.30828
56.55,4.814177,3.538579,0.515689,0.266986,0.312061
56.566667,4.814517,3.538261,0.513563,0.265182,0.304683
56.583333,4.81325,3.537975,0.512585,0.265858,0.307849
56.6,4.812979,3.537597,0.508175,0.266511,0.297515
56.616667,4.815372,3.536908,0.495958,0.267844,0.289584
56.633333,4.815408,3.536319,0.490057,0.268087,0.278594
56.65,4.815927,3.535573,0.483912,0.266118,0.265789
56.666667,4.812564,3.534728,0.476117,0.265873,0.254249
56.683333,4.813445,3.533541,0.464685,0.268005,0.239656
56.7,4.814494,3.532527,0.451518,0.267805,0.228179
56.716667,4.816372,3.531449,0.436493,0.261204,0.205858
56.733333,4.81456,3.530044,0.424751,0.262867,0.187112
56.75,4.81275,3.52836,0.409148,0.265406,0.166764
56.766667,4.814722,3.527021,0.392893,0.262488,0.145051
56.783333,4.816167,3.52543,0.374725,0.266583,0.123317
56.8,4.818915,3.523536,0.35491,0.265281,0.088825
56.816667,4.814133,3.521877,0.333458,0.260348,0.069177
56.833333,4.819323,3.520006,0.325008,0.265979,0.046636
56.85,4.812672,3.521279,0.337705,0.267297,0.069092
56.866667,4.816574,3.522731,0.35323,0.265098,0.091437
56.883333,4.819911,3.523989,0.367917,0.265222,0.107369
56.9,4.818368,3.525483,0.384996,0.264833,0.13044
56.916667,4.817237,3.526695,0.398644,0.265383,0.149472
56.933333,4.814403,3.527746,0.413844,0.269657,0.169829
56.95,4.816254,3.532275,0.423459,0.225361,0.237565
56.966667,4.815722,3.533308,0.433632,0.225399,0.249767
56.983333,4.816981,3.534271,0.441943,0.226085,0.263712
57,4.813745,3.534986,0.450039,0.225452,0.275291
57.016667,4.814974,3.535593,0.45751,0.227946,0.284736
57.033333,4.814957,3.536166,0.459081,0.225793,0.291587
57.05,4.817205,3.536693,0.465749,0.223706,0.297931
57.066667,4.817881,3.536879,0.466332,0.225046,0.299869
57.083333,4.81325,3.537088,0.472401,0.227431,0.304363
57.1,4.813727,3.537213,0.472537,0.228322,0.303835
57.116667,4.815343,3.537405,0.470468,0.225439,0.307339
57.133333,4.816718,3.537035,0.467884,0.227282,0.301691
57.15,4.816621,3.536914,0.464195,0.222939,0.297112
57.166667,4.816054,3.536616,0.462768,0.225273,0.296772
57.183333,4.815162,3.536287,0.456115,0.223987,0.289835
57.2,4.814447,3.535796,0.450384,0.221046,0.282258
57.216667,4.814735,3.535151,0.441646,0.220256,0.270002
57.233333,4.817758,3.534211,0.43017,0.220972,0.25717
57.25,4.814672,3.533052,0.423766,0.223632,0.23974
57.266667,4.813384,3.532196,0.409731,0.223199,0.230172
57.283333,4.813579,3.533022,0.420221,0.226438,0.244467
57.3,4.818964,3.534871,0.439782,0.222698,0.264241
57.316667,4.817554,3.537103,0.460884,0.217973,0.303495
57.333333,4.814519,3.538867,0.482183,0.221266,0.326272
57.35,4.814235,3.540589,0.503713,0.222875,0.350655
57.366667,4.811328,3.542181,0.524403,0.224555,0.375043
57.383333,4.814493,3.543968,0.539644,0.224956,0.398711
57.4,4.81586,3.545447,0.553454,0.224591,0.418251
57.416667,4.814405,3.546979,0.572871,0.224098,0.442725
57.433333,4.812205,3.548347,0.58746,0.22911,0.465157
57.45,4.813602,3.549458,0.599675,0.229,0.475797
57.466667,4.816425,3.55071,0.612931,0.226429,0.491903
57.483333,4.815722,3.551997,0.624088,0.225543,0.514628
57.5,4.812659,3.552865,0.63661,0.228508,0.523693
57.516667,4.811145,3.553851,0.646219,0.229328,0.538375
57.533333,4.814263,3.554838,0.65213,0.229229,0.55108
57.55,4.816434,3.555808,0.655763,0.220064,0.561472
57.566667,4.818832,3.5564,0.661501,0.222578,0.568304
57.583333,4.813483,3.556814,0.667896,0.222965,0.574672
57.6,4.813607,3.557101,0.672246,0.227404,0.574556
57.616667,4.810426,3.557517,0.673215,0.224791,0.582762
57.633333,4.812661,3.557634,0.673703,0.225833,0.581294
57.65,4.814243,3.557657,0.674594,0.224011,0.579784
57.666667,4.813143,3.557734,0.672954,0.222672,0.580295
57.683333,4.811751,3.557716,0.670932,0.224564,0.58099
57.7,4.811164,3.557605,0.66601,0.219575,0.572128
57.716667,4.814215,3.557172,0.6572,0.22196,0.565099
57.733333,4.814774,3.556534,0.651145,0.218066,0.554385
57.75,4.815563,3.555992,0.645044,0.220403,0.54468
57.766667,4.812562,3.55513,0.639434,0.22665,0.534472
57.783333,4.812485,3.55428,0.626936,0.224732,0.51963
57.8,4.81255,3.553487,0.612821,0.220243,0.508597
57.816667,4.817489,3.552422,0.600282,0.21774,0.488342
57.833333,4.814105,3.55111,0.585891,0.221648,0.467032
57.85,4.810505,3.549849,0.576353,0.225954,0.450557
57.866667,4.813912,3.548153,0.559191,0.226816,0.42639
57.883333,4.814163,3.54689,0.539678,0.220526,0.406166
57.9,4.815119,3.545481,0.524735,0.220499,0.383783
57.916667,4.812984,3.545412,0.521635,0.22256,0.381055
57.933333,4.812488,3.547215,0.544392,0.217337,0.412475
57.95,4.813713,3.548884,0.561106,0.218506,0.439112
57.966667,4.813877,3.550252,0.575125,0.219844,0.455429
57.983333,4.817109,3.551451,0.590098,0.219582,0.472768
58,4.81506,3.552935,0.603569,0.221201,0.498091
58.016667,4.812817,3.554233,0.622094,0.22031,0.514327
58.033333,4.811566,3.544762,0.633961,0.345814,0.366602
58.05,4.812771,3.545615,0.644679,0.343456,0.379823
58.066667,4.815292,3.546556,0.652764,0.341338,0.392421
58.083333,4.815501,3.547035,0.661592,0.348471,0.400364
58.1,4.812634,3.547732,0.672762,0.346809,0.409771
58.116667,4.811641,3.548359,0.679753,0.350989,0.423223
58.133333,4.811885,3.549026,0.687051,0.351005,0.431618
58.15,4.813756,3.549679,0.68887,0.345834,0.43559
58.166667,4.815921,3.549732,0.692387,0.349446,0.440758
58.183333,4.812251,3.55011,0.698345,0.348321,0.448695
58.2,4.811818,3.550306,0.697501,0.346975,0.450078
58.216667,4.811519,3.550304,0.700581,0.347392,0.449578
58.233333,4.811471,3.550028,0.695937,0.349372,0.441446
58.25,4.813397,3.54961,0.694876,0.351688,0.433518
58.266667,4.814816,3.54944,0.689604,0.350264,0.429428
58.283333,4.810837,3.549216,0.687119,0.35148,0.432203
58.3,4.811539,3.54858,0.680009,0.350394,0.418568
58.316667,4.813928,3.548048,0.670509,0.347482,0.407721
58.333333,4.815905,3.547059,0.65891,0.350276,0.393725
58.35,4.814569,3.546207,0.651163,0.348286,0.382684
58.366667,4.811355,3.545199,0.643702,0.353719,0.365865
58.383333,4.81216,3.544167,0.63125,0.352859,0.354128
58.4,4.815267,3.542964,0.616281,0.350297,0.334209
58.416667,4.815643,3.541814,0.602927,0.348686,0.317976
58.433333,4.816419,3.540303,0.586701,0.349647,0.291383
58.45,4.813536,3.53875,0.57461,0.351373,0.276097
58.466667,4.814593,3.537205,0.556439,0.34935,0.249569
58.483333,4.815472,3.535355,0.537159,0.351739,0.221777
58.5,4.817441,3.533677,0.516448,0.350395,0.197097
58.516667,4.815412,3.531856,0.497828,0.348924,0.175219
58.533333,4.811661,3.529922,0.481014,0.352047,0.142537
58.55,4.814122,3.527772,0.458412,0.351282,0.1151
58.566667,4.815275,3.527107,0.452412,0.349031,0.105669
58.583333,4.816076,3.527993,0.46216,0.350725,0.118428
58.6,4.818013,3.529047,0.4685,0.346183,0.135421
58.616667,4.813222,3.529788,0.486008,0.350122,0.151933
58.633333,4.814925,3.488589,0.040683,0.346955,-0.474856
58.65,4.816744,3.487069,0.034536,0.349174,-0.483595
58.666667,4.817147,3.486547,0.03048,0.348393,-0.488693
58.683333,4.815674,3.486259,0.031704,0.348027,-0.48617
58.7,4.815116,3.48589,0.034675,0.347266,-0.47935
58.716667,4.815966,3.485641,0.031919,0.347741,-0.480573
58.733333,4.817442,3.485462,0.032691,0.342947,-0.480768
58.75,4.81767,3.485146,0.030276,0.343234,-0.483791
58.766667,4.816224,3.484693,0.030691,0.345676,-0.483118
58.783333,4.816081,3.484313,0.033106,0.350409,-0.484995
58.8,4.814287,3.483949,0.033124,0.349851,-0.485417
58.816667,4.815813,3.4841,0.033222,0.348155,-0.479404
58.833333,4.817866,3.483756,0.033231,0.345467,-0.483328
58.85,4.817604,3.483589,0.030046,0.345257,-0.483706
58.866667,4.81652,3.483285,0.033234,0.347302,-0.476121
58.883333,4.814454,3.482976,0.032083,0.350068,-0.48359
58.9,4.814281,3.482818,0.034154,0.346487,-0.481406
58.916667,4.816579,3.482479,0.032574,0.343903,-0.484208
58.933333,4.819684,3.482338,0.033807,0.344524,-0.487122
58.95,4.815916,3.482267,0.032342,0.344444,-0.483158
58.966667,4.812266,3.482011,0.033327,0.346725,-0.483614
58.983333,4.812669,3.481911,0.036543,0.345434,-0.481166
59,4.819092,3.481897,0.028154,0.341695,-0.48365
59.016667,4.819073,3.481526,0.030899,0.343417,-0.480313
59.033333,4.816741,3.481214,0.031504,0.348086,-0.483109
59.05,4.814122,3.480582,0.036611,0.352374,-0.493073
59.066667,4.814708,3.480675,0.036056,0.348795,-0.483664
59.083333,4.818342,3.480705,0.029294,0.346629,-0.487357
59.1,4.817594,3.480457,0.031172,0.347993,-0.487688
59.116667,4.817309,3.480329,0.032857,0.348097,-0.487026
59.133333,4.815415,3.479996,0.034839,0.351274,-0.486997
59.15,4.813843,3.480022,0.032862,0.347583,-0.483913
59.166667,4.818283,3.479895,0.032354,0.345599,-0.483952
59.183333,4.819283,3.479714,0.031357,0.345739,-0.485525
59.2,4.814477,3.479346,0.031792,0.349105,-0.488432
59.216667,4.815201,3.479338,0.032998,0.352863,-0.485346
59.233333,4.815034,3.47909,0.033701,0.349094,-0.484724
59.25,4.818241,3.479037,0.032082,0.349338,-0.487544
