time,vbus,vbat,ibus,iloa,ibat
28.233333,4.829339,3.557632,0.254025,0.1344,0.134811
28.25,4.828868,3.557869,0.252358,0.133681,0.136659
28.266667,4.831812,3.558117,0.25632,0.13433,0.138165
28.283333,4.832515,3.558435,0.259291,0.13333,0.140992
28.3,4.831066,3.558654,0.26064,0.134675,0.145859
28.316667,4.833075,3.558949,0.260552,0.134706,0.14421
28.333333,4.830935,3.559202,0.26307,0.133856,0.14877
28.35,4.831719,3.559568,0.263096,0.137293,0.14731
28.366667,4.833302,3.55971,0.265264,0.136008,0.15131
28.383333,4.834339,3.560211,0.268149,0.135628,0.153928
28.4,4.832905,3.560381,0.269772,0.134739,0.15799
28.416667,4.831938,3.560573,0.270572,0.134265,0.159967
28.433333,4.832616,3.561095,0.269841,0.135393,0.161913
28.45,4.835451,3.561372,0.272332,0.137143,0.161743
28.466667,4.835871,3.561661,0.276434,0.135293,0.162962
28.483333,4.833003,3.56174,0.27608,0.135525,0.16629
28.5,4.829325,3.562214,0.279175,0.13427,0.172184
28.516667,4.830495,3.562499,0.280311,0.133959,0.170146
28.533333,4.834688,3.56293,0.283376,0.13551,0.175359
28.55,4.832895,3.563074,0.283427,0.135084,0.176663
28.566667,4.831837,3.563339,0.287386,0.133239,0.176612
28.583333,4.827302,3.563659,0.289216,0.1363,0.180574
28.6,4.83606,3.563855,0.288809,0.134326,0.180169
28.616667,4.8296,3.56419,0.292025,0.135059,0.184198
28.633333,4.832527,3.564463,0.294317,0.134476,0.190454
28.65,4.830557,3.564737,0.292898,0.133367,0.193849
28.666667,4.830311,3.565108,0.294639,0.136059,0.196568
28.683333,4.832574,3.565238,0.295242,0.132254,0.195618
28.7,4.833283,3.565616,0.299797,0.138635,0.196308
28.716667,4.831431,3.56602,0.301393,0.135606,0.201835
28.733333,4.832945,3.566118,0.303698,0.134913,0.201719
28.75,4.832941,3.566459,0.303106,0.134866,0.203924
28.766667,4.83307,3.566696,0.305293,0.136808,0.207011
28.783333,4.834902,3.566973,0.307249,0.13606,0.211532
28.8,4.832944,3.56739,0.309196,0.136109,0.210005
28.816667,4.833909,3.567568,0.310977,0.132841,0.212296
28.833333,4.833719,3.567917,0.312547,0.137088,0.216997
28.85,4.830333,3.568251,0.313849,0.134634,0.216153
28.866667,4.835236,3.568466,0.313889,0.135756,0.219776
28.883333,4.835136,3.568692,0.317449,0.135542,0.220287
28.9,4.836918,3.569031,0.320249,0.135562,0.223481
28.916667,4.828466,3.569373,0.32254,0.132634,0.225896
28.933333,4.826985,3.569775,0.32192,0.134167,0.229192
28.95,4.829877,3.56992,0.324943,0.135403,0.230687
28.966667,4.836379,3.57023,0.327215,0.133553,0.234761
28.983333,4.837172,3.570516,0.326162,0.13494,0.238407
29,4.829043,3.57081,0.329642,0.133649,0.238134
29.016667,4.829781,3.571118,0.330383,0.13388,0.243014
29.033333,4.830927,3.571435,0.334326,0.134206,0.243164
29.05,4.831768,3.571608,0.33285,0.13664,0.244911
29.066667,4.830441,3.572064,0.339128,0.135792,0.250251
29.083333,4.832058,3.572193,0.336582,0.134485,0.247022
29.1,4.831877,3.567249,0.338331,0.172821,0.201331
29.116667,4.833291,3.567215,0.343101,0.174667,0.201453
29.133333,4.835108,3.567452,0.342255,0.177362,0.20351
29.15,4.83386,3.567817,0.344401,0.176451,0.206654
29.166667,4.833833,3.568009,0.345351,0.175002,0.205007
29.183333,4.832423,3.568395,0.346955,0.17467,0.208942
29.2,4.832892,3.568461,0.348697,0.173489,0.21209
29.216667,4.836535,3.568863,0.350944,0.175082,0.214731
29.233333,4.834777,3.569285,0.352609,0.176385,0.218609
29.25,4.83149,3.569407,0.354338,0.175752,0.21862
29.266667,4.828439,3.569697,0.359139,0.172496,0.219087
29.283333,4.826461,3.570138,0.357568,0.176484,0.223206
29.3,4.835281,3.570352,0.358647,0.173988,0.225387
29.316667,4.828801,3.57061,0.361145,0.174251,0.225358
29.333333,4.829191,3.570716,0.363956,0.175396,0.227229
29.35,4.830187,3.571196,0.367821,0.173195,0.233603
29.366667,4.829157,3.571503,0.366181,0.175179,0.232788
29.383333,4.833495,3.571485,0.368245,0.178647,0.234875
29.4,4.829483,3.572001,0.371586,0.17436,0.239485
29.416667,4.829832,3.572211,0.368037,0.173369,0.242449
29.433333,4.828894,3.572534,0.373294,0.173647,0.24138
29.45,4.830626,3.572991,0.371881,0.176479,0.249216
29.466667,4.833228,3.573126,0.378371,0.176097,0.25066
29.483333,4.833003,3.57346,0.379082,0.17777,0.25363
29.5,4.83292,3.573811,0.384269,0.174227,0.25373
29.516667,4.83272,3.573952,0.38367,0.174098,0.256035
29.533333,4.831297,3.574176,0.38415,0.173826,0.257561
29.55,4.834411,3.57444,0.388251,0.175022,0.262155
29.566667,4.833164,3.574821,0.387331,0.175179,0.264041
29.583333,4.834184,3.575171,0.389483,0.174776,0.269506
29.6,4.832421,3.58044,0.390488,0.133579,0.320588
29.616667,4.829184,3.580766,0.391918,0.133469,0.323751
29.633333,4.836948,3.581249,0.394975,0.134392,0.328837
29.65,4.837262,3.581519,0.395673,0.135987,0.327972
29.666667,4.834643,3.581802,0.397297,0.136296,0.32928
29.683333,4.829858,3.582096,0.400144,0.135549,0.332362
29.7,4.831871,3.582449,0.403206,0.133403,0.337185
29.716667,4.833275,3.582717,0.406076,0.135581,0.338175
29.733333,4.836318,3.583092,0.40633,0.136132,0.342169
29.75,4.835879,3.583381,0.40602,0.138668,0.343324
29.766667,4.831178,3.583582,0.407771,0.133857,0.343107
29.783333,4.833538,3.583872,0.409849,0.131973,0.347428
29.8,4.833022,3.58421,0.414765,0.134309,0.348727
29.816667,4.833674,3.5845,0.414205,0.133747,0.353896
29.833333,4.833386,3.584716,0.413806,0.135008,0.354259
29.85,4.830903,3.585038,0.419452,0.135351,0.355308
29.866667,4.831473,3.585453,0.421576,0.135481,0.36113
29.883333,4.831998,3.585798,0.422532,0.135327,0.36558
29.9,4.83436,3.585885,0.423494,0.134351,0.364811
29.916667,4.835366,3.586316,0.425688,0.134634,0.365727
29.933333,4.834317,3.586411,0.42658,0.133197,0.368789
29.95,4.832338,3.58681,0.429628,0.132199,0.368394
29.966667,4.83547,3.587197,0.430125,0.134798,0.37278
29.983333,4.834942,3.587345,0.429777,0.1345,0.375766
30,4.833184,3.587729,0.432203,0.135774,0.37646
30.016667,4.827803,3.588115,0.435539,0.132154,0.377692
30.033333,4.830018,3.588396,0.435786,0.133635,0.382594
30.05,4.835219,3.588668,0.43855,0.135183,0.385174
30.066667,4.833438,3.588853,0.438121,0.135315,0.385877
30.083333,4.833424,3.589268,0.438203,0.132368,0.38959
30.1,4.831218,3.589519,0.443293,0.131951,0.390441
30.116667,4.831912,3.589783,0.444926,0.133111,0.394308
30.133333,4.832766,3.590121,0.446858,0.137572,0.399506
30.15,4.833692,3.590478,0.448903,0.13656,0.398247
30.166667,4.833548,3.590617,0.450093,0.132602,0.400221
30.183333,4.831161,3.591038,0.451596,0.134019,0.40234
30.2,4.831133,3.591321,0.45282,0.135783,0.405086
30.216667,4.833706,3.591555,0.45345,0.133947,0.408295
30.233333,4.833814,3.591857,0.458156,0.136434,0.412616
30.25,4.835543,3.59212,0.457898,0.133427,0.412485
30.266667,4.832324,3.592425,0.460597,0.133523,0.413391
30.283333,4.832891,3.592771,0.461127,0.135325,0.418926
30.3,4.833428,3.592904,0.462675,0.134641,0.416897
30.316667,4.834294,3.593299,0.463243,0.136577,0.424005
30.333333,4.835121,3.593519,0.467632,0.135476,0.422556
30.35,4.829836,3.593851,0.467849,0.132525,0.425508
30.366667,4.831712,3.594168,0.470152,0.134395,0.429367
30.383333,4.832578,3.594345,0.474758,0.134293,0.42758
30.4,4.837465,3.594684,0.473168,0.134675,0.431402
30.416667,4.837848,3.594887,0.475188,0.134543,0.435776
30.433333,4.827863,3.595346,0.479857,0.132974,0.433021
30.45,4.828538,3.595618,0.478171,0.134594,0.439862
30.466667,4.829469,3.5959,0.480277,0.13498,0.440749
30.483333,4.832485,3.596181,0.483483,0.135757,0.44345
30.5,4.831853,3.596481,0.483456,0.13446,0.446423
30.516667,4.830956,3.596735,0.486075,0.135611,0.446191
30.533333,4.832342,3.596964,0.48725,0.133516,0.449467
30.55,4.83071,3.597381,0.48988,0.133609,0.453795
30.566667,4.831734,3.597492,0.491293,0.135113,0.452389
30.583333,4.833553,3.597819,0.494421,0.135565,0.456561
30.6,4.832374,3.59812,0.492883,0.133176,0.455799
30.616667,4.833756,3.598474,0.495514,0.132514,0.46015
30.633333,4.833988,3.598686,0.496501,0.134716,0.462448
30.65,4.834972,3.598736,0.497986,0.136178,0.46319
30.666667,4.837232,3.599187,0.500399,0.136065,0.468304
30.683333,4.830642,3.584271,0.500386,0.247983,0.315051
30.7,4.831444,3.583562,0.500446,0.255563,0.305649
30.716667,4.831112,3.583632,0.504508,0.256041,0.311512
30.733333,4.832278,3.583848,0.504,0.254621,0.311229
30.75,4.835002,3.584042,0.507419,0.254392,0.314455
30.766667,4.831127,3.584378,0.509395,0.25453,0.319016
30.783333,4.830985,3.584539,0.511961,0.253011,0.321062
30.8,4.831173,3.584842,0.512742,0.254591,0.322906
30.816667,4.836791,3.584868,0.512669,0.256522,0.32247
30.833333,4.831485,3.58543,0.518684,0.254794,0.328485
30.85,4.831458,3.585384,0.515332,0.254984,0.325672
30.866667,4.832383,3.585717,0.51919,0.254353,0.33042
30.883333,4.832341,3.586019,0.52192,0.255013,0.332033
30.9,4.831928,3.586236,0.519387,0.253714,0.336178
30.916667,4.833142,3.586486,0.524901,0.255291,0.339419
30.933333,4.832781,3.586527,0.523003,0.255053,0.33487
30.95,4.83151,3.586913,0.52918,0.253311,0.343898
30.966667,4.831508,3.586937,0.52762,0.255457,0.341642
30.983333,4.833487,3.587324,0.527292,0.255773,0.348124
31,4.834177,3.587515,0.529641,0.256323,0.34571
31.016667,4.833246,3.587723,0.533815,0.254125,0.348122
31.033333,4.831777,3.588013,0.535742,0.254234,0.352686
31.05,4.831114,3.588341,0.535199,0.256628,0.353984
31.066667,4.835062,3.588578,0.537704,0.257404,0.354698
31.083333,4.83363,3.588667,0.537697,0.256947,0.353781
31.1,4.830567,3.588937,0.54168,0.254073,0.357149
31.116667,4.82862,3.589213,0.542597,0.253075,0.364094
31.133333,4.831487,3.589403,0.543346,0.255556,0.364305
31.15,4.832307,3.5897,0.54587,0.256709,0.362843
31.166667,4.830677,3.59002,0.548563,0.256484,0.368691
31.183333,4.832052,3.590208,0.547346,0.256648,0.369442
31.2,4.832303,3.590503,0.54989,0.25501,0.37229
31.216667,4.830856,3.59054,0.552628,0.25234,0.373873
31.233333,4.834822,3.590922,0.551435,0.255327,0.377883
31.25,4.833871,3.590901,0.555474,0.256724,0.375139
31.266667,4.833646,3.59127,0.55252,0.256676,0.3812
31.283333,4.829654,3.591576,0.556407,0.253639,0.379275
31.3,4.832995,3.591791,0.561167,0.256386,0.381925
31.316667,4.833716,3.591871,0.557955,0.255719,0.385761
31.333333,4.83458,3.592272,0.563308,0.254373,0.3857
31.35,4.835568,3.592285,0.56207,0.256081,0.388201
31.366667,4.83266,3.592737,0.563625,0.256393,0.391475
31.383333,4.831447,3.592889,0.565597,0.255978,0.390226
31.4,4.833679,3.593062,0.564949,0.256064,0.39216
31.416667,4.833854,3.593237,0.567159,0.257315,0.394746
31.433333,4.833503,3.593556,0.569945,0.255846,0.398152
31.45,4.831994,3.593818,0.569944,0.255408,0.399244
31.466667,4.826975,3.594114,0.570472,0.252462,0.402177
31.483333,4.832914,3.594271,0.573506,0.255202,0.401001
31.5,4.833861,3.594385,0.577378,0.257078,0.401523
31.516667,4.834925,3.594819,0.574376,0.255507,0.405686
31.533333,4.83057,3.594972,0.579264,0.254926,0.406492
31.55,4.83014,3.595202,0.579463,0.254854,0.411512
31.566667,4.830463,3.595525,0.582786,0.255766,0.411046
31.583333,4.830066,3.595458,0.583973,0.255111,0.411537
31.6,4.829852,3.595948,0.584774,0.253015,0.412755
31.616667,4.832896,3.595978,0.584346,0.255035,0.414546
31.633333,4.830465,3.596258,0.590303,0.255687,0.41911
31.65,4.829199,3.596564,0.588112,0.253733,0.420111
31.666667,4.829876,3.596904,0.587782,0.254791,0.421734
31.683333,4.830383,3.596893,0.589637,0.256675,0.424784
31.7,4.830147,3.597084,0.594374,0.257416,0.425973
31.716667,4.830609,3.597444,0.594663,0.257018,0.427902
31.733333,4.830639,3.597575,0.594142,0.257406,0.432853
31.75,4.832257,3.597871,0.595783,0.255963,0.433377
31.766667,4.832809,3.598122,0.599351,0.255067,0.433907
31.783333,4.832831,3.598279,0.598339,0.253939,0.437431
31.8,4.832711,3.59852,0.602212,0.255192,0.437643
31.816667,4.831658,3.598841,0.600385,0.253785,0.440776
31.833333,4.833755,3.598937,0.602603,0.259093,0.442066
31.85,4.833858,3.599316,0.60476,0.25401,0.443185
31.866667,4.834007,3.599363,0.604015,0.254366,0.442536
31.883333,4.831852,3.59973,0.606373,0.255476,0.445096
31.9,4.8334,3.59984,0.609362,0.252688,0.446789
31.916667,4.834671,3.599968,0.607839,0.254375,0.450511
31.933333,4.834651,3.600248,0.61022,0.254584,0.449719
31.95,4.835851,3.600438,0.610039,0.255891,0.450197
31.966667,4.830791,3.600705,0.610999,0.256285,0.454386
31.983333,4.830523,3.600992,0.615914,0.254777,0.456505
32,4.833934,3.601034,0.618455,0.256566,0.460499
32.016667,4.832783,3.601353,0.61668,0.257193,0.458526
32.033333,4.832947,3.601516,0.616973,0.256359,0.46205
32.05,4.828432,3.601854,0.619831,0.256465,0.464313
32.066667,4.828864,3.602034,0.619707,0.25402,0.46403
32.083333,4.831271,3.602115,0.622526,0.256573,0.467696
32.1,4.832202,3.602352,0.624629,0.256232,0.4702
32.116667,4.834348,3.602436,0.622104,0.255298,0.467549
32.133333,4.832215,3.602842,0.624619,0.254554,0.470359
32.15,4.831339,3.60292,0.626687,0.254615,0.471575
32.166667,4.829958,3.603224,0.627448,0.256603,0.47371
32.183333,4.831809,3.603471,0.630424,0.256815,0.475405
32.2,4.830274,3.603458,0.628308,0.257332,0.475644
32.216667,4.830617,3.603833,0.629576,0.256497,0.481033
32.233333,4.828682,3.604039,0.631236,0.256471,0.482795
32.25,4.830146,3.604192,0.635887,0.25516,0.479269
32.266667,4.8334,3.604159,0.636378,0.256316,0.481351
32.283333,4.831193,3.604489,0.636055,0.2579,0.484596
32.3,4.830441,3.604841,0.63971,0.257386,0.485368
32.316667,4.831369,3.605011,0.636674,0.252338,0.487178
32.333333,4.83215,3.605133,0.640324,0.255655,0.488458
32.35,4.835136,3.605252,0.642966,0.253664,0.488698
32.366667,4.832559,3.605575,0.640976,0.25735,0.491806
32.383333,4.834847,3.605695,0.641333,0.255136,0.49105
32.4,4.831494,3.606023,0.642832,0.256235,0.49721
32.416667,4.83173,3.606046,0.645686,0.254746,0.496237
32.433333,4.836198,3.606155,0.643739,0.25724,0.497881
32.45,4.836223,3.606251,0.646603,0.256525,0.498935
32.466667,4.836198,3.60671,0.647934,0.255097,0.501921
32.483333,4.827881,3.606999,0.652285,0.254925,0.502966
32.5,4.829355,3.607107,0.648432,0.253493,0.504699
32.516667,4.835834,3.606983,0.648891,0.257039,0.502324
32.533333,4.835691,3.607184,0.652894,0.254197,0.506403
32.55,4.834113,3.607511,0.652087,0.256688,0.504377
32.566667,4.834019,3.607694,0.651525,0.256596,0.509145
32.583333,4.830524,3.607967,0.654427,0.256558,0.508748
32.6,4.832859,3.608068,0.656813,0.252011,0.512412
32.616667,4.83158,3.608489,0.656755,0.255378,0.51438
32.633333,4.831653,3.608506,0.657079,0.254448,0.513763
32.65,4.827577,3.608739,0.660914,0.255899,0.517112
32.666667,4.830441,3.608813,0.661471,0.255748,0.515489
32.683333,4.836693,3.608744,0.661955,0.25605,0.514641
32.7,4.832274,3.609014,0.660672,0.257829,0.518751
32.716667,4.834071,3.609314,0.662972,0.256044,0.523168
32.733333,4.831398,3.609403,0.662788,0.25701,0.520777
32.75,4.830323,3.609621,0.664184,0.255388,0.521922
32.766667,4.833235,3.609779,0.665082,0.254924,0.524613
32.783333,4.831742,3.61006,0.66916,0.25605,0.523564
32.8,4.831655,3.610139,0.668277,0.255398,0.526265
32.816667,4.832137,3.610332,0.67004,0.253178,0.530127
32.833333,4.830233,3.610578,0.668134,0.253135,0.528228
32.85,4.83188,3.610652,0.67239,0.251303,0.531411
32.866667,4.834322,3.610795,0.671988,0.256992,0.534314
32.883333,4.832574,3.611026,0.670523,0.256645,0.531394
32.9,4.833056,3.611055,0.669723,0.255146,0.532665
32.916667,4.831228,3.611303,0.670902,0.25428,0.533636
32.933333,4.833273,3.611408,0.675103,0.254266,0.536561
32.95,4.835945,3.611397,0.675985,0.25519,0.536318
32.966667,4.833612,3.611694,0.676321,0.253923,0.539333
32.983333,4.833378,3.611881,0.67723,0.25415,0.539208
33,4.833061,3.612054,0.678596,0.252774,0.539922
33.016667,4.832818,3.612241,0.679751,0.255079,0.541124
33.033333,4.833256,3.612344,0.681061,0.259463,0.541854
33.05,4.833752,3.612475,0.680522,0.25549,0.546609
33.066667,4.833686,3.612612,0.67854,0.253832,0.544558
33.083333,4.830889,3.612787,0.683227,0.255618,0.547491
33.1,4.833853,3.612793,0.681091,0.255744,0.547965
33.116667,4.834478,3.612996,0.684657,0.256797,0.545964
33.133333,4.835581,3.613182,0.685224,0.257951,0.548706
33.15,4.831342,3.613352,0.683737,0.25329,0.547339
33.166667,4.830794,3.613438,0.685633,0.256108,0.548123
33.183333,4.831567,3.613611,0.687885,0.256249,0.553269
33.2,4.835708,3.613668,0.688389,0.25782,0.550944
33.216667,4.832724,3.613858,0.688983,0.257086,0.552396
33.233333,4.831536,3.613957,0.689325,0.256226,0.555728
33.25,4.827642,3.614234,0.689664,0.256343,0.556907
33.266667,4.828877,3.61437,0.689642,0.256965,0.55645
33.283333,4.836773,3.614097,0.692217,0.257053,0.553443
33.3,4.834114,3.614283,0.690981,0.256958,0.557206
33.316667,4.830851,3.614669,0.693198,0.253934,0.557527
33.333333,4.831194,3.61474,0.691531,0.256746,0.558807
33.35,4.830417,3.61489,0.692681,0.25533,0.558001
33.366667,4.835382,3.614918,0.692839,0.25482,0.557968
33.383333,4.831351,3.615133,0.696717,0.256716,0.563858
33.4,4.833412,3.615199,0.694438,0.256088,0.562569
33.416667,4.831336,3.615531,0.69568,0.254387,0.564903
33.433333,4.829983,3.615524,0.693393,0.253823,0.566039
33.45,4.835509,3.615488,0.694046,0.255067,0.56509
33.466667,4.829462,3.615601,0.699175,0.25776,0.566469
33.483333,4.83011,3.615902,0.698148,0.254797,0.571815
33.5,4.831267,3.615885,0.701224,0.255568,0.56726
33.516667,4.82774,3.61609,0.698727,0.253325,0.568458
33.533333,4.831981,3.616108,0.698825,0.254233,0.570343
33.55,4.834957,3.616075,0.697808,0.255604,0.567528
33.566667,4.832336,3.616422,0.702345,0.256035,0.569922
33.583333,4.831969,3.616491,0.702931,0.254204,0.573898
33.6,4.829507,3.616704,0.702074,0.254326,0.57549
33.616667,4.832422,3.616682,0.702581,0.256323,0.572906
33.633333,4.832789,3.616608,0.702331,0.256231,0.571333
33.65,4.832332,3.616892,0.703426,0.256632,0.573824
33.666667,4.832247,3.617043,0.703821,0.254851,0.572384
33.683333,4.829713,3.61721,0.707115,0.254265,0.57593
33.7,4.831577,3.6172,0.706533,0.255284,0.578633
33.716667,4.833435,3.617088,0.703793,0.259134,0.573795
33.733333,4.835202,3.617249,0.703,0.257599,0.577291
33.75,4.832489,3.61741,0.704554,0.254572,0.579731
33.766667,4.830761,3.617563,0.705637,0.253307,0.57856
33.783333,4.831958,3.617682,0.705725,0.255221,0.579031
33.8,4.833929,3.617718,0.708392,0.254362,0.579118
33.816667,4.832026,3.617929,0.708967,0.257674,0.578006
33.833333,4.83251,3.617933,0.707625,0.256287,0.580741
33.85,4.834243,3.617924,0.71091,0.25509,0.579171
33.866667,4.831467,3.618148,0.708648,0.254829,0.578888
33.883333,4.833441,3.618221,0.711189,0.257838,0.581884
33.9,4.833477,3.618274,0.710835,0.256559,0.584781
33.916667,4.832342,3.618364,0.71069,0.255438,0.582465
33.933333,4.835527,3.618315,0.711515,0.256573,0.580391
33.95,4.831605,3.618565,0.711684,0.25552,0.582897
33.966667,4.834087,3.618536,0.712208,0.256637,0.582156
33.983333,4.832922,3.618655,0.712621,0.255417,0.584625
34,4.832702,3.618691,0.709718,0.25335,0.58588
34.016667,4.832259,3.618676,0.709696,0.256114,0.58206
34.033333,4.833,3.61881,0.713478,0.256339,0.584567
34.05,4.836024,3.618649,0.710761,0.25343,0.582444
34.066667,4.835144,3.619018,0.711197,0.254206,0.586753
34.083333,4.8337,3.61915,0.713058,0.255799,0.586054
34.1,4.832366,3.619263,0.711315,0.253162,0.588023
34.116667,4.830905,3.619172,0.714179,0.25413,0.587194
34.133333,4.833445,3.619231,0.713728,0.255829,0.58561
34.15,4.833555,3.619259,0.711821,0.25352,0.588516
34.166667,4.835497,3.619352,0.716109,0.254484,0.590449
34.183333,4.832676,3.61939,0.716161,0.254469,0.58548
34.2,4.82961,3.619506,0.714424,0.25311,0.587747
34.216667,4.833827,3.619531,0.714414,0.256594,0.585815
34.233333,4.834758,3.619428,0.715122,0.254845,0.58908
34.25,4.835657,3.619606,0.716234,0.257089,0.589472
34.266667,4.831239,3.61961,0.716377,0.255923,0.589326
34.283333,4.828809,3.619938,0.717179,0.255503,0.590873
34.3,4.833553,3.619883,0.716217,0.255688,0.591934
34.316667,4.834371,3.619727,0.717635,0.255398,0.586295
34.333333,4.835225,3.6199,0.7178,0.256615,0.589496
34.35,4.830841,3.620081,0.717744,0.255332,0.590286
34.366667,4.828855,3.620079,0.718003,0.253908,0.58872
34.383333,4.833201,3.620048,0.716178,0.2558,0.588229
34.4,4.83396,3.619872,0.717901,0.255753,0.588825
34.416667,4.834364,3.620091,0.717239,0.254242,0.592213
34.433333,4.830888,3.62023,0.717883,0.255011,0.588375
34.45,4.828058,3.620303,0.718575,0.25688,0.589748
34.466667,4.832994,3.620113,0.718001,0.255292,0.588854
34.483333,4.835448,3.62008,0.718158,0.256868,0.587531
34.5,4.836226,3.620157,0.715913,0.257438,0.589537
34.516667,4.831402,3.620282,0.719381,0.257465,0.587617
34.533333,4.830428,3.620358,0.718543,0.254332,0.593508
34.55,4.830251,3.620428,0.717429,0.256776,0.588812
34.566667,4.835744,3.620326,0.717239,0.257401,0.590469
34.583333,4.832707,3.620455,0.714927,0.253943,0.591531
34.6,4.830353,3.620591,0.71749,0.254558,0.592577
